document_id,full_reads_percent_predict
624b74929a79471d5456a748blCl0EPQRqKuwODEriDRog,35.70176696777344
62802cd29a79477fb5c43bf0hapaHp8PRbOmVNwcHPfJgA,42.59318161010742
6293119a9a7947427455da9atN0_cnlBQ46y_cS6izQilw,35.64045333862305
62463b909a79471c754c7be5knSZPkaGTLuM3sR_tEt5ug,34.66421127319336
628471a39a79473c076bbc87Bg7NigGdRO-ciP-S0JYBcg,30.951160430908203
625ee7c09a794744cd31a2c4ZKQMF38HR0upwqOna7gBBQ,32.66926574707031
6279f8499a7947203ac7be71P-jjuIAjR7mTVCo9zgsTQQ,35.56108093261719
6240dc529a7947adc317bf92dJhqlhAmSjSJXbU82kxEZg,32.91643524169922
6269839a9a794726a8a9952c4B8wEZKEQhCtoD2WjhZ0lw,45.58219909667969
6288bfa79a79472803ec62b3S9Mk_zsOSLWURAD8ZogNcg,33.573604583740234
61fa80a09a7947fc2ad4ba8bMmJZaD_rQgy_U7lwCMK9JA,42.57794952392578
628f51bc9a7947ab1f9b727ae-jddMOuR1K6OK1Dx5h3LQ,26.886701583862305
6202a9af9a79479c2ba339f0bavndy2PTNC3874s1j56_A,36.74991226196289
625cfd2b9a79478b0a0d3496_TqeNfybTpide1SJCU3geQ,34.09086990356445
6257e75a9a794799a8e6a268HtfsLBGCSMiaTaEhNj6Fsg,31.83235740661621
625bc5fc9a794741995528f8-NQNe4tJRcKqy9vTv2-y2A,41.1341552734375
629091759a79471d788ec238Euufe0S9RRCv4YlrkOJAdA,39.678184509277344
62697c989a794723fbb8116ciNAxpfnVTyeepGyxWVayLQ,27.216520309448242
626ccd3e9a794740d64c615c9O8n35o9QVCd7R4dlUq5KQ,45.505733489990234
55c3984d9a79470f2c2604651i0gA6uGRBmgl4p0HKD4mQ,42.40763854980469
6261429e9a79478c928e7860qvVQ1_wnTWqv2GLXpO_WLw,32.59519958496094
62487c669a79474648e90477iibStInMRuKdCTliYvIvvA,40.094886779785156
6202315c9a7947610c92e674st-S3uGzT2ueAGe8UDtTIw,26.208322525024414
621a39ba9a79472784f029d4Za0lbhNUTOaI7rs5wMZbWA,18.244916915893555
626315329a79472fb216793cGVqTfteCQby_ZtKQ6e5uPg,31.983631134033203
6204fb3b9a79476726f66eecSPG_955zReuyyckAMITfCg,60.96337890625
6246c98d9a79474dc0927158x7m_F2xVT2uVELqBVk5vOw,45.505706787109375
6283b1ab9a7947090e51e74cSa57NazzSwOqm7CRtmokMQ,25.972742080688477
6246ae1b9a79474117ad1f19u39VTDJrTWeuvaYA1cLbPA,31.943357467651367
620519e29a79477ac2014d9a9LpIwj6STJKgkC7sJ0lJDw,18.456451416015625
623d8bed9a7947522ee57af7TY3-vELBTSeqPjKvlW61rg,34.02383804321289
6246b8559a794745cb2e033bV5nWGtbLSmewRPDGxOVGeQ,25.68972396850586
61f95f059a7947975fed5651DezXv6imRBeXQ7in9i2MsQ,43.454959869384766
620ceb189a7947072ee9d4b0xXQQsRBYRcC5vsfn43wx0Q,42.16364288330078
62724cb29a79470661d7a995yE4x4XF6Tn60z62NQMRtiQ,29.24088478088379
628417079a79472a3204ea41PbrDk1K5QAaBdye7CWWvzg,36.574058532714844
6255527e9a794737de004f917z9jOn1YShqEvHDkKJuUyQ,20.060558319091797
61fc01129a79470a9354ffbcYzDROPjHQ0iowy4We2Ywkg,25.318252563476562
62611e909a79477967f730c4ywAKEZ4SRxOVe8N85lGM8w,34.7335205078125
623b94899a794783ba8a18a7IgtqJTwdSF2PY41viJurug,42.920692443847656
62530e759a7947729d9bb652cui1VRYOQ3yGCGUCYI-caQ,33.101253509521484
623f665f9a794758d4bf5a36yolgtCOVT9S1IFjkSjR3yQ,37.98845672607422
5fd355019a79472eccb20989-TzmY6bOTXCaPx-nOEhnCw,51.73638916015625
628338d79a79475569a6a21bJcJM3g18Rpe0zgV5ikW_5Q,30.322307586669922
62820a029a7947f23bdedf75I_cpDs0gSZGp98M-IwoU7w,37.74596405029297
62037ed79a7947d94d775538-OwygkVsQjOIr-jaswlqAw,42.25596237182617
627d3b919a7947333198ebf0HC0FYCMpS8KgW4VHCVK6Yg,39.94508361816406
623d8af49a794751e7007a7cmz323lpTRvy3rKnZfGUQQw,14.546012878417969
61f941f39a7947895e584d004dOs81YiQy-p6C35yB4B1A,34.70096969604492
6259ee949a794760c7c22d579D3yYhT0RK-fU3jhNlNcqg,30.348709106445312
6242cbdb9a79475313dc3fd7B3O9Tpw_RTqaXyAkXWvppA,28.762569427490234
623b97499a7947855d861ab0x4OZQ1IjTb27nPAgv5wAZg,33.322505950927734
628c8f1b9a79472e8fb68134a0dNZqY9Ryy5CnFf7mICnQ,48.73699951171875
625d0aef9a79479052000c49hqZEaAdlR7aqNxStORqktA,35.68449020385742
6209a20d9a794742fe45bcf4xt98nb3fQuCsVczqL8cLug,35.829952239990234
628752ce9a794741caf1fe4f0KIBkFNTQNKXzBrhjbUAsw,36.663795471191406
6250912b9a79476a43229b0cyirfqCVrT_SyI1xxx6kzMg,30.960655212402344
626e70d09a79471fc115c0459XVzS66WROSYOFyOfYDPjQ,43.922454833984375
620df3c79a79475f0d2525abedEwXDncQnSILaPsuvwi2w,29.115846633911133
627b8e0f9a79478cc44359afQ2hIUokFSgiioiK-xuih-g,33.59989547729492
624115769a7947b695950337XKL7EC9jTPa8DN-abf7Hwg,34.58922576904297
6262d14d9a79471d682dd1adh1W9FNBLRNSrDuQC-uVfog,17.183122634887695
628f4f9a9a7947aa687560b0HgW2AwHRRcaU-Kvi-WmiIw,38.065582275390625
61fd64529a79478e499f044chEqn3BjHSzerQBMGsfoUNA,40.634742736816406
620dcbc39a79474e2aaf493fyTskA36ZRv2AS6yyuJYhoQ,34.33335876464844
62028e2f9a794792a117ae8ck9L_THySQk6klPmSUYmS3Q,27.974403381347656
624499819a7947847d866b02fGdMsWuOSm-NJiYz10velg,54.522090911865234
62473bff9a794780066e95d4HsR6hp4mTgKN8Mkl6idp6Q,40.7674446105957
625e85c69a794717d57ee8dch2XSYHRCQnqmn7G5kqARFw,21.483957290649414
6245d0539a7947f7604b1c2acPRhzrsuSCul6Dnp6CANkg,37.613563537597656
627b8ddd9a79478c5ee5c7ef7qmCKLELTPCk9FCAWg02vw,39.43769836425781
62038e539a7947e274d20c8cEFbhmAz1SjmMThAntk-Bag,41.74549102783203
6253e6409a7947ab6b090f28ByRJ4hxuTG2eT62oPbJYXA,44.484703063964844
6266886b9a7947854579dfadSVp3iT7aQDmsaOOJnhwF9A,33.16599655151367
62604a619a79473a4fe2ce4fKLEj9wkOQpGPYSvmpKgnyw,43.694313049316406
627260a69a7947113f542ad372HX_UtvS020B6mLy6IO_A,33.62529373168945
62020ab39a79474f6a6c78c22EyQ5DPkT5y4tl-YPK31zg,25.821521759033203
62519cba9a794720a89746e4mjDLxjDPRB6FIzSH2bfcYA,32.44649887084961
62399c4f9a7947c748aaae98xjG9od5NQjqMY2pRxPsW5Q,41.84150695800781
6240f2d49a7947af73df4cb9-zEYsVrPSQuC-bROoTMdnw,28.254133224487305
6236f1e09a794777e1723071cAuqT7HSQ8CrFC2_dKTRyA,44.94169235229492
6257f7e39a7947a428e44698TIUG7LZwRkeqT7WiusfZtw,19.503469467163086
624807a49a794729d3cf342atdj2aPl9SxKIvonflCxaQg,34.59410858154297
6285f6f79a7947c424f5dfa4z1DcjIxNS22Em6x4VCH7Rw,32.955322265625
62458b5a9a7947d05252d40a23UWLekSSnyD7n3DuKLYIA,44.95452117919922
62724c399a794706a7e0ffeechQlLD4UT5WypyH3QzIE5A,36.018943786621094
6207c08d9a7947d26b2fc05a00RB4V_WQVqgcrUcDFYo-g,28.49358558654785
626404999a794765c2c4449176qtnLZvTtiN7-YH_RGBrQ,40.494407653808594
6284f72a9a7947792a973907VG_wn48fTh62z6vJ42CoBQ,37.80425262451172
625bd3499a794745164b8f08_1YgUwniSjq15Wp583KMig,41.54124450683594
623e34929a794711a23551f8PwXmk6t3TOqTkXo6aL-1TA,32.37933349609375
628899a79a79471d3f07394fLo3lGL_WR3CNSkqhk0SB1g,31.047439575195312
627b64e59a7947782fc93d02Sz8Vz5Q3QVqW1Bd9Qe0vug,29.47319793701172
626b93e19a7947d40caf04c43hst76v_TIKcEERfbq_e7g,29.95928192138672
62825e479a79471a478d307d9l_XVTFmQv6kcIMoqp9VWg,20.122089385986328
62928b599a794724cef95fd1MAwLxILBQn6QQVJdNOOztA,27.810117721557617
62558f579a79475842fad389T85C-EiKTZm885h6thKwrQ,24.591556549072266
626dc9459a794782da535a84Ek_S30NgQRCKjer0C2sTPg,31.43448829650879
61fb9ce99a79475b02d454a51VQb1DGaTge7b9meE9SHLQ,27.264638900756836
6200b7169a79475f4fb5ce4dnPwefd6bQHWz81Q48G-E7w,35.113121032714844
61fd1e329a79476cb740962eIUBvELLPSq2Eg5biBSzhaA,26.778030395507812
628649289a7947ec24d92552_bjpCVHVR9ei92PNE3qnpw,49.56472396850586
6268ef1a9a794760b0d52e90U7zR4iT2RKKscP2DdMUlpg,35.11186599731445
626bcd889a7947f0b3ec321bZqJBkYfPSwyVr7dZlLW6XQ,51.76164627075195
620d0f329a79471caec88b7b-KnHLDOSTICfnjsk9jrlRg,29.583974838256836
627803429a7947335ec5768cl_mx95W-TVmtdAR1Z_cPQA,47.472679138183594
625171589a79471664c6ed15L2swNWc4QqKfjfbWQwIiNA,34.36589050292969
628825a19a794705ab6d7e89AJ-sDkDxTiW3CsS9vENTkw,42.787357330322266
626347459a79473b35a495b5RbKtugVPQQm1r6SOav04qQ,29.35161018371582
627c67ed9a7947d6d77cd3c3GVqmRjQeTvyF3w2iXT5rRA,35.53480529785156
6203a84b9a7947f0243b4647FMWcgUljTJKsdWXIbs7Vmg,38.102325439453125
626f7c9a9a794759cadd7ad2YB2jzpsqQTySjO3t6-Kq9A,44.00101089477539
624b2f1a9a79470b7570174brnUCy7MCSVS1TNrrdGuM5w,25.444236755371094
6204b43e9a79474385f8b4863q2JpleEQRu2KvbD3B7GHg,41.8210563659668
61fa7c959a7947fa56d75bf6XIDTflVsRiW8S7lilkXgRA,39.39776611328125
627cd6b29a7947fd77ae0533yIXywXOjSMygNvLuRqs67A,33.996253967285156
6247fb3e9a794724be9ae50alOQUAlaMTQO0otEhh6r_UA,28.40806007385254
62492eb39a79476f58bfab1aQNTYBm2mQkmvmA25MJWfrg,39.72158432006836
6255c5fa9a79476d794d54adGAkg_i8HTCqMQcMRG07v_A,27.76251792907715
625d57509a7947b3f0bed582wqABh7l6RlGGhDRIeAkuSQ,30.395429611206055
62896c949a7947491f358f13r-zoLdssRKqE5mf6a5PCXQ,29.170894622802734
6292f43d9a79473b4d53e3bfK22JmqSXSbS_f4-s5Xv6RQ,41.03062438964844
625f2f859a794759762b2eb20qowSiJPSlKFJXNyPjx9Og,31.06389045715332
626c59c69a794728f8fc4c3c4fkMFo22T2aYGQhHNet9Ww,35.796241760253906
61fde5dc9a7947afd6ae45ac4c3xVOmlQPiBtYKJBYYvOg,49.33210754394531
624aa8459a7947cf15d980c0gq9vnIfqQqSBpquT5o144Q,31.59393310546875
624434279a794755661987c4EXELbCZARXqMsO7phHCm8g,37.66331481933594
5afd8e7f9a794772862de1999CcTdZJLSse1zK3n1ax20w,37.83097839355469
625156b69a794710213006afxNwQLx2kRJmE9v4TAaHThg,44.30575942993164
623976819a7947b329c71add-ltu0MeZT7CZieU4JwjF7g,32.660465240478516
6285b2949a7947ac97217812bIPfFkd1SBmcRVyKiJcUJg,31.843830108642578
61f96cd59a79479e14fc4754rAIba-lERWSXd4O9M1EpAg,46.85629653930664
623b400b9a79476832cb715dQyvi2JISTAKTYXSUGRRKvQ,32.22310256958008
620f8c729a794784b0e35ae8YL8-a6VcT_yr4aA3Vdz4nA,31.806724548339844
6267cc9c9a7947fdb67b5045OogCk8F4RsmriycAxwxdVQ,28.73670196533203
61f986309a7947a62ffe1985Onr9TE3LSCixv-e2_WtMfQ,48.81068420410156
627f8eb99a79475d0c1cae2elgHr0ovNTBOufBeDALoctQ,41.213478088378906
6239f62c9a7947f0b747b010gboRuy6XSJ2oBpjBjtQ06g,46.161903381347656
625034ad9a7947475042152bTZO_pW4XTY6zuYctMHgAXg,12.781813621520996
62716ca39a7947c305c6bc9fhV6UiMVuRFCO-3lDqxhnbA,41.35225296020508
6274d7cc9a79476270a9e5bdC1khDUN9RwGzrsEa5H2bfw,30.84413719177246
621929479a7947d8b8286431zP61XbI6RDy7uyIKc2j3qw,47.30428695678711
620f12159a79474b9501d18d1nkQjYANTA6ezFUnP_oBFQ,34.22195053100586
620cce799a7947f2d44240cbo8Sg4PMrQUWWdHE1bCZhMQ,24.13410186767578
621099559a7947d9073bdc6fDNcSoxZpQKe2pRJWCSiphg,43.99477005004883
62824cef9a7947116a75d2e4Bx6mKvpIQDGrT8In3csvVg,27.142560958862305
62888efc9a79471b5b0ad979Lo3lGL_WR3CNSkqhk0SB1g,40.20559310913086
624ef4809a7947cf71d9198dUZRTFzrPQ06Sy3AmRN56mA,31.791868209838867
6291fc0b9a794704f875f0dbJzPD5bihTUqbnsSKFmG3Tg,30.251270294189453
6272f8399a794746790b8afez5-0mdAQTbKZ09YGcPYZag,30.427995681762695
6262b25d9a7947116562f3e9LtkUJ-ReRdKw29bbHY25VQ,28.898351669311523
62884f3b9a794707eb40e199h03fsoRVTVms88JB8MZ_Vg,40.569252014160156
624988db9a794782fcc339b77J1hzyXGS7-bYl9WPzjyvA,39.10395050048828
62500da39a794732437f407c1MslobSXT0-9gOrNAftl0A,40.53876876831055
625e9e1d9a79472477154432ij2ZpN93QvS6LKeMst6LoA,33.314735412597656
61fa80e89a7947fc73792fb5PQ4K_-VkSLGADQztCXlzbw,34.541072845458984
623c33cb9a79472cc808e07eblfGDSoqRfKZQvFkClM9Vg,33.405330657958984
625fbce69a79477f6e8d0c36tprkz8ikTkmrs2UKdQkjvQ,31.379932403564453
6284f9059a79477a25bcd45eFXF_17ypSZudROBvheEO_w,22.600994110107422
623b24a69a79475999db506dqjcWSJeSRa2-FsIgjPUxlw,35.442142486572266
625a8e2b9a79478205b4d436wh4l4JcxQ22ebbc0zdsPrw,33.61849594116211
628427419a79472ed75e7babRLoKnvZKQTyj3nR--bK9qg,31.841960906982422
620bba049a7947918cfb7530gSROyNi2Sl23ePMC7N0hWg,39.37126541137695
61f864b09a7947348f6703d0ztoxfCj3ROGOoEW1W6vpZA,39.737098693847656
61f8fe7d9a79476475e3faedzra0tFLvSEK9WB40sQ60QQ,39.55421447753906
628b5a8a9a7947c882f652485EBKf-gyTxq4pBtSK5CkEQ,39.68594741821289
628387b89a79477aec16c282yPwR1ntpQiqK8sCifVCpVw,26.158693313598633
62389c8b9a79477acdf4155d0I6kRWRGSb-LSMjQdTQ_aQ,32.72697830200195
6262d21d9a79471e0de0a96dW8DmtUPrTv6S8ajX41Shfw,30.313182830810547
626a44b99a794758b528c9cdkWGNGoYcS_CggX6XN7HOXw,28.100738525390625
6248953c9a79474d253a48a0CH5-mT2IRoa8JN9Ojf2PCQ,30.817716598510742
627e338e9a79477ec4bafb1fwjJfJJmYTiePWQUQ-v3icA,17.29270362854004
62725c049a79470ed27a0122RLEURGAoS2abExxE94Dxew,26.864137649536133
624af7e89a7947f47c031f3352anJQ1kSnCCo5uMjrQWVg,34.780113220214844
625e6b509a79470a2d19f2c67sOTgUcFRkWcFvPxCzOcgw,41.853965759277344
6283dbb09a7947199cfb1640PMqNrTFbRTaGHwnN7VGGaQ,31.81137466430664
6256c4749a79473deb055a3ay-VwF-Z3RHi2iQ3d0E44BQ,30.389413833618164
626531789a7947231b03ea2ddELGitHTSWqksQ8z-k_pgA,37.73809814453125
624ef7839a7947d1ec674fffUZRTFzrPQ06Sy3AmRN56mA,36.27301025390625
623dcb509a794774af4ed39dVu9ZEA6aRXeWuFvW0_TmkQ,35.779090881347656
626cc2639a79473f5409fa4cP7dbl9EGSfKqvpugqdqqNQ,41.5356559753418
626aa72c9a794787d75cd6fdPGPB-USiSOWyJslY0zd_Jw,28.481281280517578
624b16b69a79470248d10bfbbil5Ypb0TqGP_yndt7-crA,39.17107009887695
61ffa0519a79471a35d04b124FUpFMtrRMCKDNRPvB4KGA,32.458065032958984
6272561c9a79470c7606af39q1EGKxjCS2Ozg2IcXzSZyw,45.922027587890625
6281cb649a7947d86ebddcf7nAqDn9g6RnK7O8ZiMiaJ8Q,49.91463088989258
621045719a7947bead0f456ccQPtuxSqQqeXcvFSxHAjng,31.798437118530273
625ad94a9a79470e6c47fa9eFwLYmYeWRGi6NC4ngwJyNw,50.046180725097656
6207a7b69a7947cbdfce2c59yq07_i-GQHeumZG2InEkJg,28.10103988647461
620f97329a79478a3c60c4a1r1NCd6XERFSppaegGfEXJQ,41.619384765625
6256a28e9a79472b686d53bbvBihppocR3atwuQSoFBdEQ,33.82836151123047
62618c899a7947b12a608404wJhFFMvSSEikENgU3kjn-g,31.237518310546875
62589e339a7947e76019d017gUtFLjtoQiy-g7UPQJC2MQ,45.17717361450195
623dddd49a79477daeecaeeazTYuYRg9R3qhiQyUxhE91Q,25.889259338378906
61f8fd619a794762ea3a085e_c8RUPdkRvyFBjvxOrCM0Q,47.06534194946289
623757299a79470b68e0736bqkPlGr-qQwO9LmBRDDi76g,44.50032043457031
62670d9d9a7947c1c62b70c26f5fTDrNSUqK7gUDfbgG7Q,16.732460021972656
6202528f9a794773c819e705ABxuC9p_QVObN0lukdm9nQ,58.144737243652344
6268f7009a794764f5c4d3e4c95SMFXWS_GWlhxeRX7uYg,31.6337947845459
625d78ba9a7947c40eac2de6RyIgssnCT3qQ5rlvpbT1eQ,39.032772064208984
62500e579a79473394ed9b6fKbSfRmXlTqqiWRevXAXo9g,14.9318265914917
628dffa19a7947317275832ehdhoLFMYQG2bW5aBoLUfEw,25.038501739501953
6260c84c9a79475684d75d159O_tygtSSQGWFn_lgmec3Q,37.431148529052734
628b85e89a7947dd95a606c2r1JEZYX0SNy7ybQirwr3BA,36.79781723022461
628b8f439a7947e2f3e0341aY21SY-vPTo29jdaMJwswZA,38.892112731933594
623720e39a794782d149b233GkOx6xelSWmnF0MhraVN5g,31.465560913085938
620d3c639a79472e8983453a-KnHLDOSTICfnjsk9jrlRg,35.81545639038086
6239d4829a7947e22d6cfc93mebcpT20TQ6qzGvhhy4Gkg,35.37612533569336
61fa79559a7947f8b4b0d77ddXTQ9BxlQae-8jOVUH2pXA,34.60405349731445
6253e00a9a7947a8f7df9674D962VnQSQ-WoQgocExbxuw,26.94770622253418
623dd1d99a7947780ae18ae6B3qrKDQmRAiyEnOTYoATtg,28.901227951049805
62917c1a9a794771a19750fbH58vywHhQHaVeSkJ0dYivA,43.138824462890625
6239f4769a7947efd517e089_zebhoYPRiKzUxTWbCd7Tw,37.26472091674805
62580fa19a7947ae1b9065b5DDdZRbrWSd-KUewsdU98SA,20.248836517333984
61f81c209a794720615c44d4BGqE5tfuTxeanLvshi8hGw,19.015413284301758
61fdb7089a7947a85deb90d9PVckmFE-Rzec3qbf4v2qPg,32.908164978027344
6274f5389a794771469c4253m76RatS9QAWYMny-3UPheA,35.78805923461914
6248d4fe9a79475cba27022a9TITR6cwQHO-WZCJNeEh4A,44.78904724121094
6208b2bc9a79470784232afbI5UuPVOqSkuBK2fpYkAR1A,38.82733154296875
620875949a7947fb94e29e72qtiluMEuTWyeUpUmAdbPfQ,33.68199157714844
628f80239a7947c6e76bd799lMJ_GvqPT4GztOdw2jUjvQ,27.06741714477539
620bad569a7947892ac9ee95xjxHp08yROOViqoRM6lPKg,41.05736541748047
6276e5589a7947f30cbca1balQM0R78iTHyYgNz81_zf9g,34.22690200805664
6203b6e39a7947f92c26e8f9WMgMaTIMR-CKlUZkevpuRQ,33.20362091064453
62449e7d9a7947873512e92fsAh0Aj8bRFeRlVhGJCTXUw,33.1547737121582
623db8e59a79476b64353916DTa8xuNcQteOL0Kk_Vai0A,39.38199234008789
628760af9a79474931f549a4qavspwcwSAKE1aE_vB5WwQ,39.61172103881836
6270d74b9a7947a1a83d072c-KeYyMh0TCOwqRe3xvFnBA,32.20685958862305
6258db239a7947f3c5823cecA1Fwjs11SXyUv24Ra9hLBw,38.353759765625
6201c5e79a794740603d6b6cKJUES0KZTTmPCtLwXWDjSQ,28.42229652404785
624ed58b9a7947c103f4177dL-WkMXbYQECUdNVhPjZyKA,31.85122299194336
6241eeba9a79471339f2cddbaMXj5bt8Qm-xEN3Do43FdQ,37.86684799194336
625012db9a794735781a452aX2bme97LR0-M0RscUxRcHA,35.709659576416016
628449649a794733e0f2569dkqJexdo4TNGr6DvBhsd6Zw,37.114463806152344
626d537c9a794766697d83berSI2XHj7TJGtrjC7XC2KHg,43.431583404541016
625e424a9a7947f88e3c7f4cAes_g6MEQqW6FzLGRxvvfw,35.629173278808594
6204bd539a794748289145f64Z5AUFNNSwa3EvZ7juvi6g,42.46565246582031
624756b19a794701d890c8e5ZADsrTW9QjqQhed1-QSdhg,41.19410705566406
627a446d9a794732c1184e5dqCvfQcJeRXuKqzkVgO2NAw,30.129230499267578
626bb8319a7947e738749b8buB2Gad3ET2u5i-RPiwqTnA,33.332000732421875
6247663e9a794704eb185fe3_tKBotzuTCWEms6dpRgKlQ,45.01491165161133
61fa85109a7947fed0b2a0e3EjBbK61hSgSWIw-eMYYqhQ,38.870296478271484
6275bb1f9a7947b261a32fbcKGWAehDQQIOmYkf5-tnyQA,29.736003875732422
624366ca9a7947154e47701c-GSZ_QNeT3S5LvfYPwrBQA,39.23762893676758
6242f21b9a794769f6eb502dLfbQ1Q8mQKKin7xDbA1IWA,34.7993278503418
626574739a7947307ecc6c2ednnV6kAaQeKmzYujSTrlFA,39.223060607910156
628b75599a7947d5c89e4988GChftfGdTNS3ESogjgowKg,25.203418731689453
627954249a7947861fc7c017ggE07AP7SZWs07-kJoc9Zg,38.85791778564453
623c683d9a7947472ea3db246THfzZnJSNG0ws_32ltgjw,38.9796257019043
620224269a794759232f19bfePg3u0aMRMqrzEi1q8peCg,33.37822723388672
62410b7e9a7947b6be451324S8Ci3SBmSIKLceMtqfC2WQ,31.731647491455078
628b66759a7947ceb37e9649p379BCvpTYepM6HDRizX4g,32.47832107543945
628f5ec09a7947b2052667fczNT3UCSrTeyOpUV73GjkPA,25.396385192871094
61fb79249a794749300590e9Q-HfAdWsTj6vG6ik-K7gmw,43.997013092041016
62826dae9a7947209cdbc6a7_FH825MmTV6OZk7EYJUMcA,34.80641174316406
626aad919a79478cfd69b87bkQS4qaG4QgeY568rRiaHLQ,34.03472137451172
625ec5109a79473763dfb335zSBvJgT6SgmhaG3Ig-V_mw,29.57770538330078
609d47119a794795c5f7617dne0dytQISHi1pdkZ7YEhCA,29.023303985595703
6266c15a9a7947a2ec8df6577EiT3FinSySIjoZ13r-JDA,29.94867515563965
620ba65c9a794781f19f3cc3DN3Hdb1ZSKeVMeOkqRHdwA,55.54653549194336
62691e369a7947791e4259b4iy0smxZ3SI6Cqvf2AiMSLg,13.181575775146484
623dc51d9a7947716a683c3dnI-dyeM6RKWea0dsmABNmA,27.260875701904297
623c641f9a7947456d1132b5ofAUhZXPRZCdYXxcPQrv0A,32.504539489746094
62531ef49a794776149caec5leeTqO7HRAuw4Dek5KJWpQ,30.12312889099121
626ac8a49a79479b8d5bae9a_Btg9QbgSfqd0q27EiuhSg,28.784624099731445
628657e79a7947f700ca47fdbsTga6KfRyygFSTnVRQN1Q,39.21339416503906
624d68009a79473f7416fe2dJ3E5xwi9STGFMVF4L_1Elw,38.57384490966797
62910f1e9a794755d3666a9aNytXWZbySd-HesjQJSSo2Q,27.91910171508789
623d9ac69a79475be75951c0wr_6ihpyT12NgY0Mpvh_6g,32.30189895629883
624c17689a794751e34e06d3keFMXg6MRAOuPaUc1bUAnQ,22.316789627075195
627675b99a7947dc054c2c88D5UjZaB8S_i_6Gn5ro_hoA,31.687397003173828
623b60439a7947743579c890fK2g_GL5QU67i6Y44VE6oQ,38.98101043701172
62925ac79a79471a4f7eef3dE_-sSz3VSQyDFUX-n5K6FA,38.96358108520508
620a2d809a7947746baa72beTJqxswFASNqt36SIt3koZQ,38.902427673339844
6274d0779a79475f88ecf784Rz8BSmP8R5aP2QRjQeYfYA,33.881614685058594
627217ef9a7947ec64585045Fsi8WlXxT5epJELUlXmfMQ,28.79579734802246
62051bf49a79477bbe97b693EPzhI-hwTDegJiirYUFMAw,41.00502395629883
627834249a7947425eb4d34f1jxszdFbTZ6Dx45ZtYeMFQ,34.89016342163086
627f3c129a794747f8aae7c3JgaNul5-RPer4uuvyuQ-7g,32.49354934692383
625039969a7947498fd2dd4foDbIevWzTB-sG6lMwiFnQA,27.036487579345703
627bfcf19a7947be0b861c0fGTEEU4DRTi-RmFwQGKoabg,41.76521682739258
625807589a7947aa83c9f7c8kJptHlBATlK4OIxm2Rcz8A,40.49989700317383
623d0dc29a7947267d5f3e2fAL-9lSRYR46n0_5tw7Bd0A,39.056640625
6290f7cb9a79474e478a304bKj2itgvGT9mPoIXJoaDQfg,45.697967529296875
62038fc49a7947e2dfe48c9cTyoZzbB9Q7OM1wgfc63gow,26.740036010742188
6244c58b9a7947907adccdabZWg6qJQeSj-7DCPSf2ibmw,30.79940414428711
620bf0439a7947a89f9af943ZGw2d6TaQ0eHlpYRHhrcJg,39.037330627441406
620b70a19a7947647d5d3cf7s9v_lAu4TlCNE2An75vEzA,40.49711227416992
624979f99a7947814f9fe639sdjcY3JlQFCkk76Tkyd_Vw,34.76251983642578
628d1ae59a794772f94c5f2dJFj-QvMSRF2l3g2ZNTi7zQ,25.906858444213867
623858c09a7947585a0dc8dbDI3Ur18hQQeY4FeBmUSaxw,51.06883239746094
62663e5c9a794760e2855bac5EUBhDf8QMifVJOGOd7zow,27.01074981689453
6238ab5f9a79478091c3a1a2kTfT9fe6SGujoMGv3ULwZA,44.16407775878906
623ad3209a79472d941cc4143w_TKyM9Tle1M1ShY2tjKg,30.76697540283203
61fd1a599a79476b73bfea320Ty8ETDrRM-qYl8HJeOg3g,34.883697509765625
6242c1c89a79474d6dc1aed8eAxT-jLRT_-FOiD0jZSrPQ,25.149328231811523
626b9d9c9a7947d8ad541e50GWTy7IdDRDWfFSWbDr7SZg,33.516292572021484
6276668a9a7947d943710134is_djt9HSfaES9EeUocNsA,39.825836181640625
6267e5589a79470be698836bvRCUClBsQMONR5pA_ynVyQ,38.06289291381836
6275a3539a7947af34288fad9oMs1NgNRXGQsR0JiDD1QQ,32.31688690185547
6248ee4e9a794760de8200f5W_tb6gs_QPWyREOpvRLfbQ,32.28498840332031
6245c1ff9a7947ef7faf00a37UsfjHspRdazIby0UvXqrg,30.775569915771484
628632059a7947e0b5af40c1OOu0wO1ERaisgQF7rM1eMw,16.985532760620117
620cf0fc9a79470ae2012827sqnYAqKwSFuxqHvC1q_96A,45.2608528137207
628ca6279a79473a6efd5e7bxfNVG2hbRC6nBVZZd_gCEQ,35.93257522583008
621013989a7947c015aa789bjBIvRmf7TT-jhj29H_fmxQ,34.229183197021484
624607d59a794710f564f6e3MDwFEdoFQqOthmK9Ccxj9w,38.11377716064453
62093ee39a79472bcd62f8e84_o__nNfQGKNXhJgliks_Q,34.71669387817383
623b19b09a7947553a4e6019UKCLaJf3TLuFwf7sE6Awag,34.895545959472656
629205fe9a794707b395549fOg7Yf4ulQ2Ke4DjkZlqLmA,36.18647384643555
620644369a79475f66c8a63fUWG_jLCLRN-2Xq3kT5q8WQ,43.47136688232422
628b11659a7947a59496d4dfaTWBwkb8QmS3WeI3zkGtQA,49.722412109375
628b35649a7947b4426e7cf47nqlaWikR1-ExiCfmKON2g,29.340192794799805
61f92bd29a79477e70c1db49njJOe9pWSeuW36Fe7tudrA,28.6980037689209
