document_id,depth_predict
6258600a9a7947d54817f068ZAlzbvinRlqTk30mP2__kQ,1.0597723722457886
625f95729a79476d039a789c36heltiwQIKtW7e2gYUqYg,1.0567840337753296
627d05769a794714b7ae6083UtdWd5qMStq8DWiEVgaPtw,1.0481820106506348
628381d19a794778b3dea1bf6UHf2I9-ShKAFECe99AexQ,1.053828239440918
620d757d9a79473f234cbdbeuR1zB0yXQQiaUfzyU_vXFA,1.1645567417144775
627d92f19a79474ba04add1b6xkVFrOdSzKPgPbvxe3huw,1.0654816627502441
628c9fb99a794736893682d4A2luokk0SYW6zIOL4V2pDQ,1.0534374713897705
61fe06579a7947b5d13e91fe1HY7Fdz-QPqhGNLSIsh3rg,1.1606525182724
626bf87d9a7947071e9d04bcc6uY9yZWSbe9HMeEnXq_-w,1.0545812845230103
62873ecb9a7947376a386fa1l_zSucwxQcyjgDHINdDo3w,1.0631698369979858
627508e59a79477a239c069a4QfQsHfNR02gHXjfxnn9WQ,1.0585325956344604
6200531c9a79474848378de99vSHPXTSQhCtd1RD3Om7gQ,1.1652202606201172
6273a93a9a79477f381a5b59-VVhn0XMSbyOKJH4QcjWQw,1.0656358003616333
6201bb5e9a79473a911d1350zP0yO7ZxQoyD2euA7ulhnQ,1.1767882108688354
628048479a794783ee7935abbxSR1D8yQsOJqXbN2v8hbQ,1.0597281455993652
623e85469a7947247634de88rT9VsN0hTx-K6i3CHiK4YQ,1.1340904235839844
6253439e9a79477dc6ae26f2l49AdtpUT2u8jiEpE8cUyA,1.069113850593567
621019a79a7947bfbef6ae66iqtzKq20Rda0KVvCgrRb1A,1.1335139274597168
6261a57a9a7947b8318258462ui_5VsGTkqLEUl3bi4_rQ,1.0648720264434814
6239b3709a7947d2c3fd18d10I6kRWRGSb-LSMjQdTQ_aQ,1.1479876041412354
6244799a9a794778db9f59edVDJ3-kAoRmGNt0UjPyh79w,1.134493112564087
625b18029a79471e8bfb6e3a5a0DoMHkRpGEbm6mcqxqtA,1.057288408279419
624441359a79475be18e3004vtzsFXuOQfiwyuyhwhXKnQ,1.1728296279907227
62559ea59a7947610d2c716al_a_UGgiQ-SAhdWSvTfNdQ,1.063815712928772
626a70369a79476d01c9c77dUMqsO_yIRZWEH9ZG_25SJQ,1.0539804697036743
627cb4d49a7947ec9eab1e29aa6KPZuLRai6C11KXyLNVg,1.061370849609375
627084c79a794795dcf7e3f8LPF_F8_zRFuwpQxSGGaovQ,1.048352599143982
61fd2b419a7947752427d700TvfIwQYxQ0SLMS-HnPg8mw,1.1668750047683716
61fb7ed99a79474bf3a16bb19HCxHPXHTtWxVOXo9vO7EQ,1.191206932067871
620287809a79478edda2997bpVFi7T-3SiupAc98ZwDSTg,1.130168080329895
623ec0389a79472e9d9a59dejE_UtKhSQiminaM-N2EaCg,1.1670453548431396
626249249a7947dfb0699964NnNOrEk1RcKdsAMfwYo2mA,1.0596271753311157
6257cb209a79478beefcd62c2X-caUitTcGbm6uAqGgV0w,1.0524635314941406
620fe9f59a7947b1cf58222f2XRjXJ3MR0qlf6Jx-rIRbg,1.1316988468170166
624d723e9a794745a1ab41c7GIXdgY5HQqiPnDiIKhZrcg,1.1424288749694824
6082cca79a79471b74bf1edaIOo7f9zUT2qTjQIMK1EaNA,0.0
625327aa9a794778bf1de1aef3Zj7lxnRgqRM-jkiTMjOw,1.0594731569290161
620a1f359a79476989fc8550Tny1BbtxS7WFwi2oFoaOdg,1.1416518688201904
61fcf45f9a7947550ee6a055W-BBNRHjRwKNTfzxwMGxsA,1.1406927108764648
627e597d9a79470dec8290f6b5ifjsCxQwqX_jL1C4Xg3Q,1.0477548837661743
625e225b9a7947f2492e8780CjjTrkgeTOOBsNPfbgqxvA,1.0549612045288086
620f60209a79476a83319b6dsGiEfcQOTv2wxGEwKLsu-Q,1.1501752138137817
626ac8329a79479b8f75b498u3d_g9J5THea9Xn_TZkgow,1.0640785694122314
628df48c9a79472ad8d558677AY-IrsiR3-1OX57GyMImQ,1.0515825748443604
623c41ed9a7947341f3474abmji8zx4FQwOFE7wxMl2jOQ,1.1305807828903198
620cb7b49a7947e29eb0a403dIK0vxtnQ9-hDNt5o7Ftyg,1.1648770570755005
625107a69a7947838d4d6181DzXmHLCtSAuLbE0OggyaBg,1.0620421171188354
626429c69a7947706869f079B_ABvbXeRfWxmBOBYf7XIA,1.0542137622833252
625d3b6d9a7947a755be203bDVjiTlP1SGqxPUWbbveK8w,1.0528314113616943
620e2cb29a79477c56867708RieGsSjBRgWylKi3CCrnLg,1.1701838970184326
620674d39a794777dcc57051BS5upyw4Rou76JgI_NDcLw,1.144634485244751
626643ea9a794762e48a00801ZfE5OCmT02mhACCBeWq_g,1.0537582635879517
6255c9ff9a79476f02144c19O9SAQHD9TPmpikJaZhggHg,1.064591407775879
628e32749a79474c520a349bP-u1gPO0RXOiZPKHTf08Pw,1.0638409852981567
6211383b9a7947029ecf8909AK8KShwdQHqmXlVQhPoWHw,1.1485518217086792
61ffe91d9a79472bd0fc066d_-nI7icjRoGN4DB_T5P9BQ,1.1141061782836914
61f8a4469a79473da5468d4aUtQ5EyDtS-OwQNMVaDJzjw,1.1277896165847778
628e6f8b9a7947681bfaa342hrQKQcC0RIWo_r1tVdBCcQ,1.0661765336990356
625452989a7947eac992b432RdAM1VwZTris_-Bi9EO2rQ,1.0585265159606934
61f902c89a7947675010a95eonVkuG_uQL-JcGZZTU8c5A,1.1504956483840942
627cad9f9a7947e8b2875f17w0KN3MM5QH-iaKf1Xd5_cw,1.0688378810882568
625f51669a79475cb84dfff0Q8hzblATTmGjwM3BWaZjeQ,1.0486358404159546
6290d64b9a794741258258f67-5vI6n_Sg-eHmdarE8_7Q,1.0581929683685303
6240ac5d9a7947a09dde7c5dp-OT8VV4TSWOEBktc5429w,1.118033766746521
620b7bec9a79476a10810f10L-h4Jj70SxGukRqrUZ4dWg,1.1567628383636475
620a7f219a79471bfe7b824aSnKfUVZcRUyXIMfwqMBLXw,1.1620088815689087
620a5b2d9a7947094313673chn3y_bafR4mkuBl69j0G3Q,1.1644642353057861
626ec9559a79473449c709e27lagcABiQhWlR8muKDkM6Q,1.0628594160079956
623b2b159a79475e3c3ba0ccwiky9nLcTXelrlrmVAqEsw,1.1265376806259155
6246d13e9a79475188c9f750HoNsQRhJSWSlrdoDLtETZg,1.1365984678268433
620cb2cb9a7947df1a7e8123VdhyDpKfTEyNFGsshHIgOA,1.2110595703125
6257ca6d9a79478d73167443e68OxaGsRvKnDzvd0vChJA,1.053579568862915
627505009a79477869dd4e75HTpdbsPTS5WHIA7fwyp-JA,1.05772864818573
620d31ad9a79472bed016e6dlyYHWOyzQ8eWWByeAhtfqA,1.1745061874389648
62912eaa9a79475d8761d553y2-dH5j5QViFzT1XIKkBxQ,1.052198886871338
624c21f79a7947573d0ba2c0exWaNqt-QmKcchXKQ-8KNw,1.1432486772537231
6206e37a9a79479bd64a6f86bQDZZsBHQOyNtYr9eACDdQ,1.1981395483016968
6275632b9a79479f5cc74be96CMagpgLRCuPvWSY6GqpUQ,1.0534054040908813
620ac3229a79472f6bcd0139fYXlITNzSsyyP-ryGe3hNg,1.1544166803359985
624ccece9a79470c492c6b85wnUJi6_PR9yItq9NiJfmIw,1.1115972995758057
6245a9c49a7947e12861b9894ZulMHfDQdW6SV_KJetRqA,1.1703883409500122
6241e9939a794711a63dd0b94t0QcdqHQbe0-SusSQRtNg,1.1512962579727173
620cb2e99a7947e0bb6abeab1XaGwnmhQnyclIVqEAppjQ,1.1426926851272583
62012a6e9a7947105ca348d4NK4s7nM-QWe_AJ5MvaHPNw,1.1259266138076782
6290dac29a7947427d2743f7IsRj2CN8RhuxWX5bU0_MoQ,1.0515625476837158
6288ff1f9a794735b0d0eff5natvWJ4DRueUeRJzDjeOhg,1.0564063787460327
62383ce19a79474a9d0e5925i9NaRlJxSRqv9AvtFRca6A,1.1437822580337524
61ff977c9a79471667d800f9pfDBkjGmSdWCdSyTcyKu9A,1.1357990503311157
625dac289a7947d677f9b85cMlZ69CuVRJy4a1qoy0Qk9g,1.0589441061019897
623dc3869a79477067801a17mz323lpTRvy3rKnZfGUQQw,1.162766933441162
6262d56f9a79471f59a81696lG6beFyQRfycDQpg3SNBUA,1.059548258781433
6245bcfa9a7947ed500e90ffEuC2SrHEQvuc5xdlyHljiQ,1.1275912523269653
628654059a7947f470171ebf8uyDPin0SJ-4uGuTTNS9Jw,1.0655763149261475
627565359a79479f5cc74beejc9S8gkzTVOhiHN5xLgXLQ,1.051035761833191
6272ada79a794733661e264cPeKSqe71RuyqT317xPACgw,1.054097056388855
627b365c9a794765def615b4VY2W-4dhRzKDVzxczsHP9A,1.0657931566238403
62484afd9a79473b89136efdy5breQC2Rve-GT7HQjj7WA,1.1401379108428955
624bf75c9a794743322ca7625sHoC5DQRYyOR92V_ypG3A,1.1665971279144287
6283cb6b9a79471506bd310bx41Foj7xRfyT1f5fMKBg4g,1.0528440475463867
626b13709a7947b3341987595DN3UXUPRimQmv9W5tfn3A,1.0408310890197754
61fcf7f79a794756bb2923dbwk-0e5YZS5SYQEV6_aGXRg,1.160619854927063
627b684b9a79477ab21de403VcuZJuUvQEm65Jn-nWEhOA,1.0581086874008179
6245e8d29a7947061cbdc6b9BHEP-p0SRAKSHWytGmqVsw,1.1287999153137207
625684889a79471a880f9391sAS-eZLsSZ-b1ZugPUwOLA,1.062317132949829
6248eff69a794764e113f866m1RFLN6XSPyEGdKhDO5nyA,1.135401725769043
628b52da9a7947c4f62cafc3RfKflhgJSYafp5Wjgvrlsg,1.057192087173462
624592ec9a7947d36dfa4bc3YeHWfdA_TQiarnevQ40YqQ,1.1451785564422607
6267cced9a7947fd8c710dffXU2n3lo_Q_quY6ubhK6XWw,1.059918999671936
620642419a79475d32b4fd8bz0UA_UQTSL-56KF6nDx6tQ,1.1287351846694946
626c61ba9a79472b71caf3cbKBd7hn9RSS-AHReGRrpbDw,1.0521857738494873
62052ec49a7947849b956b8dsp_YoXrSS26oB3btCvoMUA,1.131374478340149
620815a09a7947e7b18ddef2Y7BfiHunTLS6jjacwIdLuA,1.1699233055114746
628b24e59a7947adc11d551dq_YCDQUJToa_OvDfhJhlvQ,1.04407799243927
6255801f9a79475242d0dcc8mle4pYrESdynz4ya8NG_8A,1.0521560907363892
61fa463b9a7947da489da8f8_zve3wKlRE6zSTJqaZCjeQ,1.1342052221298218
6264d47f9a79470b2945556crEz8DJK8TjejPQbOWtBKbQ,1.05719792842865
624da95d9a79475f6362ed54HDlflf5UT_i1NXQdK3wQOg,1.1709284782409668
628d070a9a79476c3892ec27lmxTSl1WSv2DUsAIhOWZJg,1.053905725479126
628d75dc9a794786210b8f5f2lpywCjuQuOQzouH1b0xQQ,1.0623996257781982
61f971779a79479ed0a58a7e2JWk0NHQQbSFh9GqP-7H4g,1.1598159074783325
624595639a7947d4c8ae9730-IxGhPROS5GeM85u5eD9bw,1.1709041595458984
6256cc929a794741dc4a5fccGEhFTF8iRfScyqoMDkdE3g,1.0614233016967773
624e9e5f9a7947a7595105c2oDu_6KCsQbWF-EKyHEV81g,1.2078713178634644
62821c1c9a7947fad2cbd12dLizRna6PR9efhxIPV8EELQ,1.0572395324707031
6256cf0d9a7947434770890bCumsH7GvTiuvEGpML8x2bQ,1.0558807849884033
620810749a7947e64bb0ac18Sm8sHnMzTviTfCR_nBYMoQ,1.1357381343841553
62503c839a79474a7e214f23v6HxHbiCSe699W-RoOCA4Q,1.0574947595596313
628ed1e29a79477fb9308c14NX8NUYliQ8K3XiDB9uuVpA,1.077875018119812
625fd3f99a794705657d76b0EZNX06VETWaxFD0KIo4now,1.0608986616134644
6268ccea9a7947535b08fac37mPtT-DhTTWJ58l-wKst_g,1.0634671449661255
629097959a794720dde3bb85-i4CcdcyTzuoqoVqwrHeFg,1.0566856861114502
626e8b009a79472657a636a4-E45JnqwS_2SB2idyochVQ,1.057621955871582
62908e2e9a79471cd5d5dbb0lMJ_GvqPT4GztOdw2jUjvQ,1.0582644939422607
62380f0f9a794735abcffb36qbF3n1bQQEyvi86wrCpRYg,1.162480115890503
6277b6069a79472132f1f014w9ymcS91SR-sMmYLi7vZww,1.0609092712402344
6266afa59a794799715af222DB3wpNr6QrmA-rLusdDWyg,1.044329285621643
625e95779a79471fcda6dd3fcXb3qP1bRSe7i1jjLqXYmA,1.0554606914520264
61fbc4d99a79476fefb4c58cQLR_OrfzTQC_nOhyvMbpWQ,1.176096796989441
62401ea19a79477f034b3280mSP-eWSgSHSkOm5eKRDXtw,1.1128987073898315
62703feb9a79478593fbb569MCJtK0e0Q2WyfamtBoFUXA,1.065184235572815
6277a4809a79471dce4fd183HI0Wh1jHTBeU6X2Mk_WZrQ,1.0505852699279785
6278ac619a79475802c0682aE2s6qP24SsCW5dkYJMTCkA,0.0
626929669a79477e96456fc4p7YLad_RTpOPailq3GmXmQ,1.052687644958496
6273c7689a79470737d5cb59_cZDCAQcR9ONllZtc6CuNQ,1.0580698251724243
624727be9a79477a3a658860PCG7NTDATVuwXI1Wn5qIiw,1.1533888578414917
627bbfba9a7947a6980c3e66aY0cAKU3Sgi54E2F4zRNag,1.0572706460952759
628978409a794745d57d6a26Kpn2NnE2RGqgH4Fsvxsfkw,1.0540045499801636
627bef669a7947b9761e745aBof8GNiRRgyOHsMHyGBFNg,1.0595911741256714
6253dcf89a7947a7bf2b7c89yFexGs1MSxucMR6wLN5mzQ,1.0545860528945923
6243055b9a794774600e9af0YswtgNHoSvisUm8oAvzNOA,1.1518774032592773
626ba8da9a7947de586e0522GWTy7IdDRDWfFSWbDr7SZg,1.0480855703353882
620fe70b9a7947b074075ef2W_EJgGIETW-UKFOHuzT9Lg,1.165529727935791
627661419a7947d8ae73c466qs1FO2boS6O7mpCPSuI2jg,1.0570112466812134
6273ae8a9a794780c489ebe4gyuwkB1nRuyOBDqAXJW4rg,1.0493427515029907
624fb4359a79470a4b8ce29b85o_o-7ER_2pYp2aQOhY1Q,1.1471668481826782
6268fa3e9a794765e16018fdi6bmQR9JRBqZGfuKBix0YQ,1.0530222654342651
628396c79a794782e12b46f4PMqNrTFbRTaGHwnN7VGGaQ,1.05281662940979
627f78a59a794757ee0c8444Sv0xnyY3SveoqkvQv-3dDw,1.0506051778793335
628cc5249a79474bb5b44380y1RcBhYNS1O-z3fPHxEJrw,1.0567774772644043
624113999a7947b69595032fN8NIUBdkST64ibn0OVOT9g,1.144675612449646
625e9a7d9a794722ccefcc81ERo2dloFRBqCOBB6b92-bw,1.0519715547561646
6203d96b9a7947085f9b3462FkrvQ7x2Ts-dKuAwMrr9cw,1.1560122966766357
6280b6da9a79479d70076b90vOSuVDsxQ5qCDvqtEgZe9Q,1.0625251531600952
6204caed9a79474fddd50d85Efd_iefqQtSt-sDGIMMKZw,1.1768431663513184
624529439a7947a5cc5451b2J6ol6W-LSp2Qk_LQFJhT3g,1.1428900957107544
625699f39a7947279f4dd824AWn7HKfNTcOJFTJV_tGKzA,1.0523401498794556
628975b79a79474ef03e4aa6xTqNDgLaSPKWOuRDg-ZOSg,1.0818277597427368
61fd51029a79478831c73fb6vO1lIZGVSA6bcD86zFD_GQ,1.1232980489730835
6246b4f19a794743e3099989QoFY4XhtSGe_ADasY_zktA,1.143849492073059
628c46f39a794716a7e6a10dtIsr0nyGR-maNrJ6R0ISpA,1.0574225187301636
623c34059a79472d37e48d21aaLJ2mf3QPO9Cajhg92k8w,1.1110478639602661
6263b3f69a7947535a150763t1wNWQj_RSKPRt1mGMzsyQ,1.0501525402069092
62389bb49a79477a35fb364fVFjzGlqmSJOfyqiNTkeNIA,1.1404106616973877
6259a8749a79474c27c8e801gTaErcaeQYCTvlO5bp81Vg,1.0582256317138672
626fce069a7947676cdf4915z-1rIOjVSuuHQuntHbp4_Q,1.0518194437026978
627368d19a794760b505e8a1Qx5BUczGRo6AOMQFnBiS4g,1.060848355293274
62739fcf9a794779d35e1166B2d-h2UuTJi-m_LLmLVgig,1.056944489479065
61f94a1f9a79478c0ed275beUaoWnqoLTIC6ceLxXf7tTQ,1.2132575511932373
628c091d9a7947026c5684fdYlWX7k-JS6mDmz0fEbnMCw,1.0528541803359985
6237491f9a794707ec957d308Pz5dwgrRL-CNR9QSCeIrg,1.1242754459381104
6264ad3f9a794702fbd82286tglB8vTuSeqTIY9CtMxgqQ,1.0564199686050415
624e8c779a79479a73dd464cOouH0b_WR6ytJGIt44NE6w,1.1474897861480713
627a2d5e9a79472dae1a074c1_S263HGQG-slxLfaY0_cQ,1.0524388551712036
62555a429a79473b9abbf701GA_NSWdZSoGk7r4D1x3rPQ,1.0587197542190552
620f7a969a794778a57fc8d3hDqM8lI7QC2ls5Hv0qcQ7w,1.1507867574691772
6256f82a9a79475485a4866dGEhFTF8iRfScyqoMDkdE3g,1.0581896305084229
6237815c9a7947143ca7247fBPVAmSoNT1qnxId-DOdWjQ,1.1694074869155884
62768d2e9a7947e4157bae90J0F4dbyoSeetlIxggbbAkw,1.0549213886260986
629042d59a7947ff712cbaa7pxjD3h-sT7C4n7vvkSbKpg,1.0490443706512451
624b49b89a794712b4d8a169vVWysj5MRSWdi1IEFRDTxg,1.1576272249221802
6277b0789a79472132f1f009oVXaAOkNQZ6fHIA3boehUw,1.0640230178833008
62541e9c9a7947ca267edf9dGxOZD7a3TDW2Er0GglfEOw,1.0482417345046997
624c431b9a794766a39d231cRz0wqk7nTliS86AxAh7_Tw,1.190263032913208
61f85a639a79472cd476393cjbFvIj0kSSKgl1gKMMguUw,1.180063247680664
624616559a794712ce4b71c26MqRGSDlTAeeLWMtnciCsg,1.1355438232421875
627791049a79471ab5df3e3eDTPBvIkPRo-R5zFcxkkdYw,1.0511071681976318
6277cbd19a79472758a721b0_vBWItUvRbuTFAqgR_mFfw,1.0661921501159668
620e19089a794770befd7ad3zQ-AGuDNQF2jHRnkn8oxHg,1.2429078817367554
626e3a319a7947126b535c9biy-dEyNBQk2n2gsUzdxdzg,1.0592964887619019
6284c21e9a79475f47f98975ngPHI1OBRpuYHg4t-rDUrg,1.0632667541503906
6243c6c49a794726fa59ee51Ia1auJaSRKqYNHqsKBIXXQ,1.182504415512085
6208f2589a7947181ce60457dn-WJC7nQViqK30uAwN73A,1.1496014595031738
623e9ff19a79472660ebc272u-WRM2FnT2ivpxT4NghY-A,1.1248879432678223
626ad8a49a79479fa1b0ee8ajTPvCV0mT6qwzZeOD45PMg,1.0549805164337158
620db2e29a794749d69f03e5aeX5r0rJTCm52MFSZQUG_w,1.1395087242126465
62571fee9a7947626eeb4082gj4teSUSQve4BJqQyqbTTw,1.056723952293396
627e21c79a794776206e8c3156N7igN4TUCJzBHEHJm_Gw,1.0523335933685303
629141629a794761bafed1b9qNSsTG7_RJOU9K0DdeJyng,1.0722320079803467
624dc80b9a79476db347c03aX3HTrv_bR6KXqxn0P8Yp9g,1.1646088361740112
61f7ab269a79476b1c0d2ed9jhLWGo1ZQjqSdzcqcY9WwQ,1.1335444450378418
6248a2749a79475222538da1iF3thsHrQPiBrfCIFvxVgg,1.2049670219421387
61ff2f379a7947fdbad9868fUx9SlQxTTRqfhClpIZaQrg,1.1942713260650635
61fa488f9a7947dc383d21e7jUQyTgFlTOW28OpPI2SKEg,1.1601241827011108
625eb7269a7947313c109575BJqlJYkdRjCdZ_NSG0kGcQ,1.0613274574279785
629100589a794751ea37823fIsRj2CN8RhuxWX5bU0_MoQ,1.0571061372756958
620fea569a7947b19b91e29fUI6gKqywQziSlTzipiCiLQ,1.1706056594848633
62757fb79a7947a5a9b7bf009oMs1NgNRXGQsR0JiDD1QQ,1.0521384477615356
628255739a79471683123089QnRlXAnpQ3ebxiPjX0RWtg,1.0561439990997314
6253e7aa9a7947ac18d43bedotZWgFffRFyf3USU5ZYfHA,1.0510284900665283
623adbc39a7947337bfaea213w_TKyM9Tle1M1ShY2tjKg,1.124976634979248
628fd21f9a7947e7ffd419e1la5bKylrTWiqDWYgzSQAdQ,1.062589406967163
626628279a79475a546de474Q-ybiffxT4SkDhIDL_2DJA,1.0466501712799072
628a45be9a79477cfa9d57bdslnEeLfXQU-kizPNK3ZuaA,1.0609298944473267
623826f19a794740b8f0c9740tPXqm7fSmGB_WovBXRbmQ,1.1242873668670654
628739f19a794736121a1c99l_zSucwxQcyjgDHINdDo3w,1.046983242034912
61fa39979a7947d4771eab0aHK5-Fg5YQJGqvPwgJuc8WA,1.1567509174346924
626456f19a794779bb216e47sV9Gv-TEQDu_4auRtizl6A,1.053185224533081
61fa848a9a7947feb859bd12TVj_Uw0GQp2T5VfE9jpLSg,1.128997802734375
624c27979a7947595a81c870U9yyThrmRnC4XVodgnUdTA,1.1930415630340576
627a4ab69a7947351651ac74ASHc4TKCTX6dRJPBb3yBFw,1.0489544868469238
625f89529a79476af74327d8Chq9TuvgR86RmH6XrrdeHA,1.0601308345794678
62437f529a794718b93f3913d2LtQvGnQdSQfT2qdM3hiQ,1.1386334896087646
61fb2b279a794733cfe90cf7WqTJt6h6SxuOlk8nataUig,1.1539030075073242
5e2fe9459a79479d102bada6nRgA45AkSjaK7MxiSQw4Cg,1.6245534420013428
62508fa49a794769ec695041ZpNAhvNNR-Ocys4z8po-xA,1.0582811832427979
626153929a794794c6ac222c7vS2GrmhRUawWgOO_WUC7A,1.0561844110488892
628e37b39a7947511027cc7eOOu0wO1ERaisgQF7rM1eMw,1.047692894935608
627d1b179a79472603899ba8d7W2Rf5ARbS1SqTJvlm64w,1.04629385471344
61fd782c9a7947959bb356d5KbHCImH_QByWnyUAnCPXEg,1.1404937505722046
624761fe9a794704177bcba6d6kpVOsXSua8mLbWwaFR9g,1.1423884630203247
628e79779a79476ac625dd99zCgCb789Th-mozu2BmMtkg,1.0619293451309204
6202ddbd9a7947a89498c4877bhgF5guTTWSbHrFyn4szA,1.1906951665878296
628e4eb29a79475d98714d27e8S06z-cRZ663uoa928lSw,1.0474251508712769
627bd74a9a7947b196517665hwpkFw6dT3e1VoWHwi1q3Q,1.0661840438842773
628cdf4a9a7947597c2f28820Q5Szi9GSQqjfbsM2ITzbQ,1.0545512437820435
620a119f9a7947648fbe01d3rJgJjF3zQBuEoyDwoAyKMA,1.1463254690170288
61fbbe429a79476cc15d76aaZDSD6mDqT1yLcshHA3u4Cw,1.1105066537857056
627a60829a79473a3b243dccDgEoGupwRtmvPjSysyiQiQ,1.069832444190979
628bb7169a7947f34c515827LgPg0pTERMaHVqoe9NcXrQ,1.0584462881088257
623c67619a794747591493c07vPyPaRjTaugYO4iAt1vAw,1.1478896141052246
626155329a7947996f04c0bejzNOtYBWSyCE49SawCbkmQ,1.0536483526229858
620b88d59a794772f11bf65beTFMoyYeQ_KfEgtdZPjoiQ,1.1802676916122437
623ee8549a7947391df3ea12TUurT7aiSq66CDbzNmCOSg,1.142276406288147
6257fd409a7947a72d05736dzKRosh5wS06kO1EcwAWVIA,1.0471594333648682
620ffff39a7947b6dacaf723VUN5xDKXSqewmmTCMcnDFg,1.1676872968673706
62408c9f9a794798b6fe92a22ncVLYSUQK68cXDL9n04JQ,1.1411571502685547
624cb6009a794704272fbf07g4_RfX35Q-uYWJJuMiqfJQ,1.1485005617141724
62063bcc9a794758ee39e887D3JXYogARienQ1QAAMgatw,1.1561741828918457
626ba3b59a7947db2d0349b8ZsBEHYRWRUO3jGCnxK9nRw,1.0616726875305176
6203cc8b9a79470289c8ccde1LJ0SbpARlSy2xZc4gg33Q,1.1252261400222778
620e2f5f9a79477ef6f26cb3EIesJEppRdyq4WqrN_OIQg,1.1822019815444946
62470fee9a79476ff43e090cNCL75Jv3QgiuPHEJuetGhQ,1.169274091720581
6268226b9a794728d53c122ena8WVI4CTkeBm0ruP5pEFg,1.0612761974334717
6256e0e89a79474aa23f5490t788qrBARAmR2YBeuYREjw,1.0482014417648315
61fbffcb9a7947091646d36aFCyOLj5mSwCUUJngxVucyA,1.200075387954712
61fc49d69a794721198f7eba0fsIZogjSuGawTrA3rKFKw,1.150329828262329
628eb3c99a79477a069b7f65XWWjXZadRza9PeAUgtJEyA,1.0496118068695068
624ad4049a7947e409e35705bNdip2LUTLemex0KwG-sKw,1.1544907093048096
6245a75c9a7947dfb535a141-BERR7noSYinWGIf5J_xnA,1.1305925846099854
6250998a9a79476b4e765a3cLKhCLGGcROSh318vYrmNeQ,1.0550596714019775
61ff13e59a7947f88539d0c2YDKjb-37Qs-5QAXtP6qwGw,1.2470002174377441
62748a8b9a7947468eb29913zjptal8cR82AcVlLOAV3Dg,1.058334231376648
626519809a79471d9b38ed18NFvV0K4JRSGJCCrHi8wJRA,1.0565418004989624
62457b3a9a7947c76ff143a5QoFY4XhtSGe_ADasY_zktA,1.1402548551559448
61fd85fc9a794798fbac4848IaVi3osqQKO5XdGWz9nHew,1.1325771808624268
62445a2a9a79476a01ea6c58HkobE_IPT8ayWX6AcONTxw,1.1489508152008057
620a4bfa9a79478583f3155by0UQrFGRSlOx2HyGjVmrOA,1.1518337726593018
6291098a9a794754137884e0LyejEQSgS4m9Yk6ymHXNmg,1.0531426668167114
61f8dd839a7947523af194b1kQ4yzeorReyfWXx9UYwvtg,1.1519185304641724
624166b19a7947d245df187a-zEYsVrPSQuC-bROoTMdnw,1.1596200466156006
6243f3249a794737f37e9696bHgIV2F5Rz2AOG5OSfMcDA,1.168967604637146
626945679a79470acccc660aSQEZP6n-RpafU04vmt1ewQ,1.0498520135879517
5f92bea39a7947522989725aYBDhLLJFRNmxUoFO0Qk9eA,1.0692429542541504
620b81ac9a79476dd198bad8c_sryrWRRrWH5Ggex4EJ4A,1.1320844888687134
628bf4d89a7947048cab9223Ud9LFwaWSX61JQJdlFrD2Q,1.0567269325256348
62739bbb9a794778ed0183642uNUoxDZQpyu_xO__ATNFQ,1.0529783964157104
6202fbaa9a7947afd239e315tL-yEUkmSh6k1pBmTLfBOg,1.1518583297729492
620a85f79a79471e0f8e6943XXeQCYETQseX3KgmqVQ8FA,1.170701265335083
623832ff9a794745f875a7eb0tPXqm7fSmGB_WovBXRbmQ,1.1546947956085205
626135849a794786269ab220wKDQtwHjSFiwQ9pb48crSg,1.0557478666305542
62501b939a794739bae730e4bT07zNmoStmhJF3RWGAxTw,1.155660629272461
62382b969a794742b7543715wf4XvGfsS9CrxWaKTHjYnw,1.1665154695510864
62597f2e9a794739fa25c74dQ1X8lj1HT3e8DRCyZ5QSpg,1.0553288459777832
6261dabe9a7947c70727a40efYqVmEXnQ5Ws6TCrk6XP4A,1.0631177425384521
627dfec59a79476614793931y1P8_E_rStOZIQFjAdaHiQ,1.0568071603775024
61fd0ece9a794765205053a894w9-E9aQKuxKLxY-eR8IA,1.1582177877426147
620cc1019a7947e7ddf371b9mkGokNmmST6loJ7GLrYMNw,1.136549711227417
627237189a7947fb0d0097e2DqZqXjcWTXuydbmNN6Bs4g,1.060884952545166
61fc3b5d9a79471ad4fb34e1vu8mCdbFRxSpMCiWwMs0cA,1.1576271057128906
620b8d039a7947743ab499deesLU5taQTmuBDteguchC7A,1.1352930068969727
628016fa9a794779d7c5477dbSHsGkRBR12W0aM1Y72XAw,1.0640705823898315
6270ca169a7947a10f05f42fk_lmGgDCR-SPfRcH0EP2Hw,1.07132887840271
623994ed9a7947c269ae1b630I6kRWRGSb-LSMjQdTQ_aQ,1.1398975849151611
625f44569a79475b5a6d0d61RByiz_KOQcaQ7YwqALCWTA,1.0578614473342896
62637f2b9a7947452213f35c6TViwIgCTfqzHVRS_NHYEw,1.0604631900787354
625fec0c9a794711b6c06178NyjMjtnqRKuuudzDcxgHkQ,1.057416558265686
6290eaf59a7947480b0d39d37gZOatDHRVqOkTEnO6-smg,1.0586464405059814
61fa40fb9a7947d834da851avNPNG5RKSziB-SHPUw94Gw,1.1223407983779907
625c25749a79475a8108fbc7_1YgUwniSjq15Wp583KMig,1.0483893156051636
