document_id,depth_predict
624ccece9a79470c492c6b85wnUJi6_PR9yItq9NiJfmIw,1.119481086730957
6245a9c49a7947e12861b9894ZulMHfDQdW6SV_KJetRqA,1.1651842594146729
6241e9939a794711a63dd0b94t0QcdqHQbe0-SusSQRtNg,1.1584407091140747
620cb2e99a7947e0bb6abeab1XaGwnmhQnyclIVqEAppjQ,1.135703444480896
62012a6e9a7947105ca348d4NK4s7nM-QWe_AJ5MvaHPNw,1.1496896743774414
6290dac29a7947427d2743f7IsRj2CN8RhuxWX5bU0_MoQ,1.0555249452590942
6288ff1f9a794735b0d0eff5natvWJ4DRueUeRJzDjeOhg,1.0592893362045288
62383ce19a79474a9d0e5925i9NaRlJxSRqv9AvtFRca6A,1.1549792289733887
61ff977c9a79471667d800f9pfDBkjGmSdWCdSyTcyKu9A,1.132291555404663
625dac289a7947d677f9b85cMlZ69CuVRJy4a1qoy0Qk9g,1.0545326471328735
623dc3869a79477067801a17mz323lpTRvy3rKnZfGUQQw,1.1654499769210815
6262d56f9a79471f59a81696lG6beFyQRfycDQpg3SNBUA,1.0555695295333862
6245bcfa9a7947ed500e90ffEuC2SrHEQvuc5xdlyHljiQ,1.1366065740585327
628654059a7947f470171ebf8uyDPin0SJ-4uGuTTNS9Jw,1.068338394165039
627565359a79479f5cc74beejc9S8gkzTVOhiHN5xLgXLQ,1.0567526817321777
6272ada79a794733661e264cPeKSqe71RuyqT317xPACgw,1.05718195438385
627b365c9a794765def615b4VY2W-4dhRzKDVzxczsHP9A,1.0653327703475952
62484afd9a79473b89136efdy5breQC2Rve-GT7HQjj7WA,1.1384074687957764
624bf75c9a794743322ca7625sHoC5DQRYyOR92V_ypG3A,1.1782972812652588
6283cb6b9a79471506bd310bx41Foj7xRfyT1f5fMKBg4g,1.05214262008667
626b13709a7947b3341987595DN3UXUPRimQmv9W5tfn3A,1.0421090126037598
61fcf7f79a794756bb2923dbwk-0e5YZS5SYQEV6_aGXRg,1.1379103660583496
627b684b9a79477ab21de403VcuZJuUvQEm65Jn-nWEhOA,1.0554721355438232
6245e8d29a7947061cbdc6b9BHEP-p0SRAKSHWytGmqVsw,1.1508773565292358
625684889a79471a880f9391sAS-eZLsSZ-b1ZugPUwOLA,1.076354742050171
6248eff69a794764e113f866m1RFLN6XSPyEGdKhDO5nyA,1.1288734674453735
628b52da9a7947c4f62cafc3RfKflhgJSYafp5Wjgvrlsg,1.0451661348342896
624592ec9a7947d36dfa4bc3YeHWfdA_TQiarnevQ40YqQ,1.136142373085022
6267cced9a7947fd8c710dffXU2n3lo_Q_quY6ubhK6XWw,1.0721120834350586
620642419a79475d32b4fd8bz0UA_UQTSL-56KF6nDx6tQ,1.1207940578460693
626c61ba9a79472b71caf3cbKBd7hn9RSS-AHReGRrpbDw,1.056111454963684
62052ec49a7947849b956b8dsp_YoXrSS26oB3btCvoMUA,1.155155062675476
620815a09a7947e7b18ddef2Y7BfiHunTLS6jjacwIdLuA,1.1461583375930786
628b24e59a7947adc11d551dq_YCDQUJToa_OvDfhJhlvQ,1.0452487468719482
6255801f9a79475242d0dcc8mle4pYrESdynz4ya8NG_8A,1.0552010536193848
61fa463b9a7947da489da8f8_zve3wKlRE6zSTJqaZCjeQ,1.1337887048721313
6264d47f9a79470b2945556crEz8DJK8TjejPQbOWtBKbQ,1.0574419498443604
624da95d9a79475f6362ed54HDlflf5UT_i1NXQdK3wQOg,1.1714683771133423
628d070a9a79476c3892ec27lmxTSl1WSv2DUsAIhOWZJg,1.0528104305267334
628d75dc9a794786210b8f5f2lpywCjuQuOQzouH1b0xQQ,1.0579520463943481
61f971779a79479ed0a58a7e2JWk0NHQQbSFh9GqP-7H4g,1.15755295753479
624595639a7947d4c8ae9730-IxGhPROS5GeM85u5eD9bw,1.1735775470733643
6256cc929a794741dc4a5fccGEhFTF8iRfScyqoMDkdE3g,1.0574235916137695
624e9e5f9a7947a7595105c2oDu_6KCsQbWF-EKyHEV81g,1.1694780588150024
62821c1c9a7947fad2cbd12dLizRna6PR9efhxIPV8EELQ,1.0552881956100464
6256cf0d9a7947434770890bCumsH7GvTiuvEGpML8x2bQ,1.0521398782730103
620810749a7947e64bb0ac18Sm8sHnMzTviTfCR_nBYMoQ,1.1385775804519653
62503c839a79474a7e214f23v6HxHbiCSe699W-RoOCA4Q,1.05457603931427
628ed1e29a79477fb9308c14NX8NUYliQ8K3XiDB9uuVpA,1.0700490474700928
625fd3f99a794705657d76b0EZNX06VETWaxFD0KIo4now,1.0530258417129517
6268ccea9a7947535b08fac37mPtT-DhTTWJ58l-wKst_g,1.0661119222640991
629097959a794720dde3bb85-i4CcdcyTzuoqoVqwrHeFg,1.0554447174072266
626e8b009a79472657a636a4-E45JnqwS_2SB2idyochVQ,1.0514222383499146
62908e2e9a79471cd5d5dbb0lMJ_GvqPT4GztOdw2jUjvQ,1.0588042736053467
62380f0f9a794735abcffb36qbF3n1bQQEyvi86wrCpRYg,1.1569932699203491
6277b6069a79472132f1f014w9ymcS91SR-sMmYLi7vZww,1.0538687705993652
6266afa59a794799715af222DB3wpNr6QrmA-rLusdDWyg,1.0463801622390747
625e95779a79471fcda6dd3fcXb3qP1bRSe7i1jjLqXYmA,1.052335500717163
61fbc4d99a79476fefb4c58cQLR_OrfzTQC_nOhyvMbpWQ,1.1807515621185303
62401ea19a79477f034b3280mSP-eWSgSHSkOm5eKRDXtw,1.1341222524642944
62703feb9a79478593fbb569MCJtK0e0Q2WyfamtBoFUXA,1.0675277709960938
6277a4809a79471dce4fd183HI0Wh1jHTBeU6X2Mk_WZrQ,1.0519342422485352
6278ac619a79475802c0682aE2s6qP24SsCW5dkYJMTCkA,0.0
626929669a79477e96456fc4p7YLad_RTpOPailq3GmXmQ,1.0492854118347168
6273c7689a79470737d5cb59_cZDCAQcR9ONllZtc6CuNQ,1.0547903776168823
624727be9a79477a3a658860PCG7NTDATVuwXI1Wn5qIiw,1.1641426086425781
627bbfba9a7947a6980c3e66aY0cAKU3Sgi54E2F4zRNag,1.0514744520187378
628978409a794745d57d6a26Kpn2NnE2RGqgH4Fsvxsfkw,1.0529580116271973
627bef669a7947b9761e745aBof8GNiRRgyOHsMHyGBFNg,1.0642046928405762
6253dcf89a7947a7bf2b7c89yFexGs1MSxucMR6wLN5mzQ,1.0590906143188477
6243055b9a794774600e9af0YswtgNHoSvisUm8oAvzNOA,1.1404656171798706
626ba8da9a7947de586e0522GWTy7IdDRDWfFSWbDr7SZg,1.050836443901062
620fe70b9a7947b074075ef2W_EJgGIETW-UKFOHuzT9Lg,1.1469539403915405
627661419a7947d8ae73c466qs1FO2boS6O7mpCPSuI2jg,1.0587047338485718
6273ae8a9a794780c489ebe4gyuwkB1nRuyOBDqAXJW4rg,1.044277548789978
624fb4359a79470a4b8ce29b85o_o-7ER_2pYp2aQOhY1Q,1.1273514032363892
6268fa3e9a794765e16018fdi6bmQR9JRBqZGfuKBix0YQ,1.0608952045440674
628396c79a794782e12b46f4PMqNrTFbRTaGHwnN7VGGaQ,1.0573461055755615
627f78a59a794757ee0c8444Sv0xnyY3SveoqkvQv-3dDw,1.053328037261963
628cc5249a79474bb5b44380y1RcBhYNS1O-z3fPHxEJrw,1.0600056648254395
624113999a7947b69595032fN8NIUBdkST64ibn0OVOT9g,1.1474090814590454
625e9a7d9a794722ccefcc81ERo2dloFRBqCOBB6b92-bw,1.0505635738372803
6203d96b9a7947085f9b3462FkrvQ7x2Ts-dKuAwMrr9cw,1.1463301181793213
6280b6da9a79479d70076b90vOSuVDsxQ5qCDvqtEgZe9Q,1.0595036745071411
6204caed9a79474fddd50d85Efd_iefqQtSt-sDGIMMKZw,1.1506952047348022
624529439a7947a5cc5451b2J6ol6W-LSp2Qk_LQFJhT3g,1.1363074779510498
625699f39a7947279f4dd824AWn7HKfNTcOJFTJV_tGKzA,1.050744891166687
628975b79a79474ef03e4aa6xTqNDgLaSPKWOuRDg-ZOSg,1.0822490453720093
61fd51029a79478831c73fb6vO1lIZGVSA6bcD86zFD_GQ,1.1350321769714355
6246b4f19a794743e3099989QoFY4XhtSGe_ADasY_zktA,1.1222927570343018
628c46f39a794716a7e6a10dtIsr0nyGR-maNrJ6R0ISpA,1.0537923574447632
623c34059a79472d37e48d21aaLJ2mf3QPO9Cajhg92k8w,1.125232458114624
6263b3f69a7947535a150763t1wNWQj_RSKPRt1mGMzsyQ,1.0586538314819336
62389bb49a79477a35fb364fVFjzGlqmSJOfyqiNTkeNIA,1.1443299055099487
6259a8749a79474c27c8e801gTaErcaeQYCTvlO5bp81Vg,1.0552430152893066
626fce069a7947676cdf4915z-1rIOjVSuuHQuntHbp4_Q,1.0506590604782104
627368d19a794760b505e8a1Qx5BUczGRo6AOMQFnBiS4g,1.0615824460983276
62739fcf9a794779d35e1166B2d-h2UuTJi-m_LLmLVgig,1.0560085773468018
61f94a1f9a79478c0ed275beUaoWnqoLTIC6ceLxXf7tTQ,1.207287311553955
628c091d9a7947026c5684fdYlWX7k-JS6mDmz0fEbnMCw,1.050508737564087
6237491f9a794707ec957d308Pz5dwgrRL-CNR9QSCeIrg,1.1381566524505615
6264ad3f9a794702fbd82286tglB8vTuSeqTIY9CtMxgqQ,1.0534697771072388
624e8c779a79479a73dd464cOouH0b_WR6ytJGIt44NE6w,1.1558597087860107
627a2d5e9a79472dae1a074c1_S263HGQG-slxLfaY0_cQ,1.0615745782852173
62555a429a79473b9abbf701GA_NSWdZSoGk7r4D1x3rPQ,1.0650155544281006
620f7a969a794778a57fc8d3hDqM8lI7QC2ls5Hv0qcQ7w,1.1583728790283203
6256f82a9a79475485a4866dGEhFTF8iRfScyqoMDkdE3g,1.0483771562576294
6237815c9a7947143ca7247fBPVAmSoNT1qnxId-DOdWjQ,1.1873559951782227
62768d2e9a7947e4157bae90J0F4dbyoSeetlIxggbbAkw,1.0560400485992432
629042d59a7947ff712cbaa7pxjD3h-sT7C4n7vvkSbKpg,1.0549975633621216
624b49b89a794712b4d8a169vVWysj5MRSWdi1IEFRDTxg,1.149873971939087
6277b0789a79472132f1f009oVXaAOkNQZ6fHIA3boehUw,1.0618749856948853
62541e9c9a7947ca267edf9dGxOZD7a3TDW2Er0GglfEOw,1.052625060081482
624c431b9a794766a39d231cRz0wqk7nTliS86AxAh7_Tw,1.1753709316253662
61f85a639a79472cd476393cjbFvIj0kSSKgl1gKMMguUw,1.1686338186264038
624616559a794712ce4b71c26MqRGSDlTAeeLWMtnciCsg,1.1367075443267822
627791049a79471ab5df3e3eDTPBvIkPRo-R5zFcxkkdYw,1.0495631694793701
6277cbd19a79472758a721b0_vBWItUvRbuTFAqgR_mFfw,1.0584468841552734
620e19089a794770befd7ad3zQ-AGuDNQF2jHRnkn8oxHg,1.2601975202560425
626e3a319a7947126b535c9biy-dEyNBQk2n2gsUzdxdzg,1.0614558458328247
6284c21e9a79475f47f98975ngPHI1OBRpuYHg4t-rDUrg,1.0636610984802246
6243c6c49a794726fa59ee51Ia1auJaSRKqYNHqsKBIXXQ,1.1620725393295288
6208f2589a7947181ce60457dn-WJC7nQViqK30uAwN73A,1.1469619274139404
623e9ff19a79472660ebc272u-WRM2FnT2ivpxT4NghY-A,1.134883165359497
626ad8a49a79479fa1b0ee8ajTPvCV0mT6qwzZeOD45PMg,1.0606135129928589
620db2e29a794749d69f03e5aeX5r0rJTCm52MFSZQUG_w,1.1438772678375244
62571fee9a7947626eeb4082gj4teSUSQve4BJqQyqbTTw,1.0602972507476807
627e21c79a794776206e8c3156N7igN4TUCJzBHEHJm_Gw,1.057848572731018
629141629a794761bafed1b9qNSsTG7_RJOU9K0DdeJyng,1.0701534748077393
624dc80b9a79476db347c03aX3HTrv_bR6KXqxn0P8Yp9g,1.1599069833755493
61f7ab269a79476b1c0d2ed9jhLWGo1ZQjqSdzcqcY9WwQ,1.140825629234314
6248a2749a79475222538da1iF3thsHrQPiBrfCIFvxVgg,1.200049638748169
61ff2f379a7947fdbad9868fUx9SlQxTTRqfhClpIZaQrg,1.178718090057373
61fa488f9a7947dc383d21e7jUQyTgFlTOW28OpPI2SKEg,1.1538339853286743
625eb7269a7947313c109575BJqlJYkdRjCdZ_NSG0kGcQ,1.0632891654968262
629100589a794751ea37823fIsRj2CN8RhuxWX5bU0_MoQ,1.0530447959899902
620fea569a7947b19b91e29fUI6gKqywQziSlTzipiCiLQ,1.1648170948028564
62757fb79a7947a5a9b7bf009oMs1NgNRXGQsR0JiDD1QQ,1.048944354057312
628255739a79471683123089QnRlXAnpQ3ebxiPjX0RWtg,1.055328369140625
6253e7aa9a7947ac18d43bedotZWgFffRFyf3USU5ZYfHA,1.0495352745056152
623adbc39a7947337bfaea213w_TKyM9Tle1M1ShY2tjKg,1.1242491006851196
628fd21f9a7947e7ffd419e1la5bKylrTWiqDWYgzSQAdQ,1.054321527481079
626628279a79475a546de474Q-ybiffxT4SkDhIDL_2DJA,1.0472288131713867
628a45be9a79477cfa9d57bdslnEeLfXQU-kizPNK3ZuaA,1.0555006265640259
623826f19a794740b8f0c9740tPXqm7fSmGB_WovBXRbmQ,1.1107051372528076
628739f19a794736121a1c99l_zSucwxQcyjgDHINdDo3w,1.0516401529312134
61fa39979a7947d4771eab0aHK5-Fg5YQJGqvPwgJuc8WA,1.1491680145263672
626456f19a794779bb216e47sV9Gv-TEQDu_4auRtizl6A,1.0531116724014282
61fa848a9a7947feb859bd12TVj_Uw0GQp2T5VfE9jpLSg,1.1480238437652588
624c27979a7947595a81c870U9yyThrmRnC4XVodgnUdTA,1.1751848459243774
627a4ab69a7947351651ac74ASHc4TKCTX6dRJPBb3yBFw,1.049043893814087
625f89529a79476af74327d8Chq9TuvgR86RmH6XrrdeHA,1.0631605386734009
62437f529a794718b93f3913d2LtQvGnQdSQfT2qdM3hiQ,1.1469632387161255
61fb2b279a794733cfe90cf7WqTJt6h6SxuOlk8nataUig,1.1437608003616333
5e2fe9459a79479d102bada6nRgA45AkSjaK7MxiSQw4Cg,1.6137242317199707
62508fa49a794769ec695041ZpNAhvNNR-Ocys4z8po-xA,1.059535264968872
626153929a794794c6ac222c7vS2GrmhRUawWgOO_WUC7A,1.0568923950195312
628e37b39a7947511027cc7eOOu0wO1ERaisgQF7rM1eMw,1.047907829284668
627d1b179a79472603899ba8d7W2Rf5ARbS1SqTJvlm64w,1.0517607927322388
61fd782c9a7947959bb356d5KbHCImH_QByWnyUAnCPXEg,1.1455031633377075
624761fe9a794704177bcba6d6kpVOsXSua8mLbWwaFR9g,1.1533493995666504
628e79779a79476ac625dd99zCgCb789Th-mozu2BmMtkg,1.064395785331726
6202ddbd9a7947a89498c4877bhgF5guTTWSbHrFyn4szA,1.1777437925338745
628e4eb29a79475d98714d27e8S06z-cRZ663uoa928lSw,1.052321195602417
627bd74a9a7947b196517665hwpkFw6dT3e1VoWHwi1q3Q,1.0662587881088257
628cdf4a9a7947597c2f28820Q5Szi9GSQqjfbsM2ITzbQ,1.0552623271942139
620a119f9a7947648fbe01d3rJgJjF3zQBuEoyDwoAyKMA,1.1524624824523926
61fbbe429a79476cc15d76aaZDSD6mDqT1yLcshHA3u4Cw,1.110759973526001
627a60829a79473a3b243dccDgEoGupwRtmvPjSysyiQiQ,1.0662589073181152
628bb7169a7947f34c515827LgPg0pTERMaHVqoe9NcXrQ,1.055417776107788
623c67619a794747591493c07vPyPaRjTaugYO4iAt1vAw,1.14413321018219
626155329a7947996f04c0bejzNOtYBWSyCE49SawCbkmQ,1.0518341064453125
620b88d59a794772f11bf65beTFMoyYeQ_KfEgtdZPjoiQ,1.159003496170044
623ee8549a7947391df3ea12TUurT7aiSq66CDbzNmCOSg,1.1243131160736084
6257fd409a7947a72d05736dzKRosh5wS06kO1EcwAWVIA,1.0479639768600464
620ffff39a7947b6dacaf723VUN5xDKXSqewmmTCMcnDFg,1.1792832612991333
62408c9f9a794798b6fe92a22ncVLYSUQK68cXDL9n04JQ,1.1481692790985107
624cb6009a794704272fbf07g4_RfX35Q-uYWJJuMiqfJQ,1.153788685798645
62063bcc9a794758ee39e887D3JXYogARienQ1QAAMgatw,1.1587777137756348
626ba3b59a7947db2d0349b8ZsBEHYRWRUO3jGCnxK9nRw,1.0720765590667725
6203cc8b9a79470289c8ccde1LJ0SbpARlSy2xZc4gg33Q,1.1247954368591309
620e2f5f9a79477ef6f26cb3EIesJEppRdyq4WqrN_OIQg,1.1809022426605225
62470fee9a79476ff43e090cNCL75Jv3QgiuPHEJuetGhQ,1.166271686553955
6268226b9a794728d53c122ena8WVI4CTkeBm0ruP5pEFg,1.063241958618164
6256e0e89a79474aa23f5490t788qrBARAmR2YBeuYREjw,1.047285795211792
61fbffcb9a7947091646d36aFCyOLj5mSwCUUJngxVucyA,1.189313530921936
61fc49d69a794721198f7eba0fsIZogjSuGawTrA3rKFKw,1.1596312522888184
628eb3c99a79477a069b7f65XWWjXZadRza9PeAUgtJEyA,1.0535787343978882
624ad4049a7947e409e35705bNdip2LUTLemex0KwG-sKw,1.1623151302337646
6245a75c9a7947dfb535a141-BERR7noSYinWGIf5J_xnA,1.131150722503662
6250998a9a79476b4e765a3cLKhCLGGcROSh318vYrmNeQ,1.053602933883667
61ff13e59a7947f88539d0c2YDKjb-37Qs-5QAXtP6qwGw,1.2293198108673096
62748a8b9a7947468eb29913zjptal8cR82AcVlLOAV3Dg,1.0573598146438599
626519809a79471d9b38ed18NFvV0K4JRSGJCCrHi8wJRA,1.0586262941360474
62457b3a9a7947c76ff143a5QoFY4XhtSGe_ADasY_zktA,1.1400851011276245
61fd85fc9a794798fbac4848IaVi3osqQKO5XdGWz9nHew,1.1537466049194336
62445a2a9a79476a01ea6c58HkobE_IPT8ayWX6AcONTxw,1.1430723667144775
620a4bfa9a79478583f3155by0UQrFGRSlOx2HyGjVmrOA,1.150450348854065
6291098a9a794754137884e0LyejEQSgS4m9Yk6ymHXNmg,1.0555508136749268
61f8dd839a7947523af194b1kQ4yzeorReyfWXx9UYwvtg,1.1715019941329956
624166b19a7947d245df187a-zEYsVrPSQuC-bROoTMdnw,1.1490099430084229
6243f3249a794737f37e9696bHgIV2F5Rz2AOG5OSfMcDA,1.1390700340270996
626945679a79470acccc660aSQEZP6n-RpafU04vmt1ewQ,1.0564039945602417
5f92bea39a7947522989725aYBDhLLJFRNmxUoFO0Qk9eA,1.0748049020767212
620b81ac9a79476dd198bad8c_sryrWRRrWH5Ggex4EJ4A,1.1135711669921875
628bf4d89a7947048cab9223Ud9LFwaWSX61JQJdlFrD2Q,1.0573503971099854
62739bbb9a794778ed0183642uNUoxDZQpyu_xO__ATNFQ,1.0533192157745361
6202fbaa9a7947afd239e315tL-yEUkmSh6k1pBmTLfBOg,1.1514126062393188
620a85f79a79471e0f8e6943XXeQCYETQseX3KgmqVQ8FA,1.1674116849899292
623832ff9a794745f875a7eb0tPXqm7fSmGB_WovBXRbmQ,1.141664981842041
626135849a794786269ab220wKDQtwHjSFiwQ9pb48crSg,1.056200623512268
62501b939a794739bae730e4bT07zNmoStmhJF3RWGAxTw,1.161395788192749
62382b969a794742b7543715wf4XvGfsS9CrxWaKTHjYnw,1.1306339502334595
62597f2e9a794739fa25c74dQ1X8lj1HT3e8DRCyZ5QSpg,1.0562090873718262
6261dabe9a7947c70727a40efYqVmEXnQ5Ws6TCrk6XP4A,1.0598381757736206
627dfec59a79476614793931y1P8_E_rStOZIQFjAdaHiQ,1.0555453300476074
61fd0ece9a794765205053a894w9-E9aQKuxKLxY-eR8IA,1.1726937294006348
620cc1019a7947e7ddf371b9mkGokNmmST6loJ7GLrYMNw,1.1337183713912964
627237189a7947fb0d0097e2DqZqXjcWTXuydbmNN6Bs4g,1.0596197843551636
61fc3b5d9a79471ad4fb34e1vu8mCdbFRxSpMCiWwMs0cA,1.1524280309677124
620b8d039a7947743ab499deesLU5taQTmuBDteguchC7A,1.1446871757507324
628016fa9a794779d7c5477dbSHsGkRBR12W0aM1Y72XAw,1.061935305595398
6270ca169a7947a10f05f42fk_lmGgDCR-SPfRcH0EP2Hw,1.073785662651062
623994ed9a7947c269ae1b630I6kRWRGSb-LSMjQdTQ_aQ,1.1324740648269653
625f44569a79475b5a6d0d61RByiz_KOQcaQ7YwqALCWTA,1.0520421266555786
62637f2b9a7947452213f35c6TViwIgCTfqzHVRS_NHYEw,1.065609335899353
625fec0c9a794711b6c06178NyjMjtnqRKuuudzDcxgHkQ,1.0650368928909302
6290eaf59a7947480b0d39d37gZOatDHRVqOkTEnO6-smg,1.0644962787628174
61fa40fb9a7947d834da851avNPNG5RKSziB-SHPUw94Gw,1.139655590057373
625c25749a79475a8108fbc7_1YgUwniSjq15Wp583KMig,1.0534969568252563
6283cf6d9a794715a706facbTejsmtESR1SeXoH3rba5tA,1.072304606437683
61fa73039a7947f63fe82c73Fw_mpv-8Td2sYnWypgKNXw,1.1598789691925049
620d3c709a79472efbead616HTJyIApISrmouwppxYKNPQ,1.1495494842529297
6253fc069a7947b8ef22e47dwRh41WweQqGtgG9TMJFqjg,1.0510685443878174
62459c849a7947d8a5198ab8bK4RYbP4TeegkL2va1LG-g,1.1914547681808472
620c0f799a7947b0c96334d5I2b3v5JcRUSzWkmsP6HKJg,1.1673835515975952
62570d629a79475cd1ec5b2eVgT8ejA9RYmBonXAn2yv6g,1.0548973083496094
626a4b6b9a79475af0c7c670DqiqVp7VSea-CapbiBn1QA,1.0511928796768188
624d75979a79474665ef7bb5IOrn2VSSTFq1lnfWNWSjmg,1.1801066398620605
61fba80c9a794761287819230YrCSHXGT3qhE37LE7pZ0A,1.1190357208251953
628ad3629a79479741e69e75aNJS_p5fSmWKJu6RPmv5gQ,1.0600742101669312
62580dc49a7947aed5037f4bxxT_WmZrSnyRqMcyfGa64Q,1.0549356937408447
620653ea9a7947661cf1cf09pMKxXDdISkGJVBVEitt_jA,1.1499241590499878
62882cf89a7947064507b07cDKuTcVfoRSKwtyCOTQmFtg,1.0688164234161377
609d11a69a79477cef5136974fkA0FjPQu-X31QlWBQj4g,1.0802102088928223
620e77ae9a794724117a3724lanb-zpFTNOc6W3rRahxxg,1.1246442794799805
6270af099a79479642af13c1LKLmVHTFTf-BEdj-FTT1BA,1.0676307678222656
6284bf879a79475d13729958-EhXAfexQ_Gqp4Tr0AsADw,1.0567742586135864
624e8f8e9a7947a0242e05277tYLpgMbT3yvK5sv0e_65Q,1.1337279081344604
6283d7d69a7947186d9936bbSa57NazzSwOqm7CRtmokMQ,1.057005524635315
62666fc09a79477856ec8a6bdj81VorYTi23ke0BQIo8hQ,1.049911618232727
62591b5f9a794709597b8e6dxQIP945URFmd1PhaNZ0J1w,1.0614596605300903
61fccc869a7947404226c495SMwihepRToGZ-nxVWTu74A,1.1308730840682983
6279449f9a794782731b7331To4bZa_mS9278kWFJripzw,1.0649391412734985
6240b9c09a7947a26e17e949RBXIuU2nQqmAxPsF-_K0Rg,1.1615070104599
6287769f9a7947528dfd3a6cMDAjT0RMQcO4S0kvx4POwA,1.0546979904174805
625e84349a794716acc00e56hnPygfKmTOGr6-3ISEwtVw,1.0690189599990845
61fea29e9a7947e0315277660-6ZMaCHSqqOPz-BqZ7fcw,1.1617592573165894
6285968d9a7947a7b2c73f0cQF7pUCozTQGSFChaa9b1Ag,1.0648789405822754
62391dde9a79479b7e16b963kS6aJYLxTEa5lWfdSiY8ew,1.1247520446777344
628ca7359a79473a7943ac50XPOpI97XRyyFxDP7g6fS7Q,1.0586795806884766
624482c49a79477cbad75c8daACdKvSPRN-XND3md9utnw,1.157760739326477
629371329a794759cdc172edBPXmMwelQuCNzfCvzhocbQ,1.05460786819458
625d047a9a79478d3eb0e2dblfm3eNyDR5acbW96hw_tlg,1.0656158924102783
6262b8d59a794713b83665c3zHun8nJLTBWGIsFHjWzImw,1.0483825206756592
62500ab59a79472ff81b4cbakylAJ1djQC27N_d10CYbdQ,1.1292227506637573
624148ac9a7947c44465dea6pu2IG6NDR1eeb7aStrVF3Q,1.2233929634094238
626e57519a79471b79813cd6_lwqQjcXSSKSEWbkF3SPBA,1.0473287105560303
624a04b99a7947a277ab839cFDHvLiqOQVWaP_H7wGOkSw,1.1355944871902466
6293bd3b9a79476cc3ed6a4dWdHWyHUkQfqEkYe69rslyQ,1.0502967834472656
628dd1c49a794719472a7290Rss6aYaORVyoSoyXmuM1Jg,1.0623911619186401
625f1c6b9a794751e34c0db2MtChPycjSqq7vmWaTla56g,1.0655184984207153
624bd5699a7947350910aaf9kyIug08SQr-jk8Kuhli5pA,1.146195411682129
627f4e499a79474d153abbe1JgaNul5-RPer4uuvyuQ-7g,1.0550602674484253
6288eff09a794732f3819e61rUF3NOL_TkeKQa2wnYWNjA,1.0656691789627075
6205b3da9a7947239297d3d9y8a3Pa2gQE2bVRWOOt4ojA,1.1619590520858765
620211869a7947534226bef22EyQ5DPkT5y4tl-YPK31zg,1.1408871412277222
61f8f5309a79475ea977932fkG5a0EV0Q9q4iTA7ohYW_g,1.1444765329360962
626822719a7947282a97777c1Ok-5Q_XSb6KOVXsgnGK9g,1.052963137626648
620b17379a79474518eff59bwIO4K26LSgKyQhNmDcAzDA,1.166365385055542
627597c49a7947af36aaae5arbW0mmQ-QM-nNIgq6HerQw,1.0545947551727295
620696969a7947875457313cAvWxtqguRBS0GXyfGqbkJQ,1.1478140354156494
6266f2b19a7947b1eed6656fvUGCM5ofRX25Dy8sP1A44Q,1.055942177772522
628b99109a7947e75d98e338Kf4X3l-vRwKjs2C13ZsL0g,1.0633811950683594
628cdcec9a79475822458c08z9hYV1XYRiCy9u7ZDCkThg,1.059899091720581
6284c8b69a794762883c5690Gv8mJ-FDT8iA4G8OG8j1tw,1.0579406023025513
620c6ae39a7947c6296d82c9R2NIskpQRkSxUKzsmjS0sA,1.1336760520935059
628168e69a7947c1f6d1849d44dbXY4-R_ulsDXOnZOgIA,1.0517170429229736
62860e4f9a7947ceef8362efkQrKpYIaQtirD71EcGNDdw,1.0607097148895264
6242e4699a794763317b4cf7k9bMJZqfS8WpmjXqkYJX6Q,1.1410472393035889
6205445c9a794707c4b5f56biQQIXrsdQtGwfvBADZBgdA,1.1272040605545044
625a9c6a9a7947856786677fDd9fU8tUQZKWvpMH9Ydp9A,1.0529865026474
61fcc0f79a79473aa999698eGf7m_DJmSZCQxhthrPfRmQ,1.1475025415420532
627e791c9a79471c4ed7c3ea66Y0qkw-Tli0kvBeFN4m6g,1.0627917051315308
61f8d5229a79474e337998c2FG2sQKA7QSul2iYatTrjHA,1.157918930053711
625701e69a794758d20f6dcd_SX-iOnPS0-ewUOL96IrsQ,1.071567177772522
62835d819a794765d19e0bb2Igqa2Th9QtOYYLFIMvrY2A,1.0476127862930298
625e884b9a794718616aa5f3WVDt2GBiSribPkXNYhDsxg,1.0515698194503784
6271e7ec9a7947dffe50986bDLJLjUOIRSOiNF7F7WFTpg,1.0572353601455688
6286faac9a794721d36eefdcX8CvGx8GS3ip5Y3IS_Db-g,1.0529719591140747
6256970d9a7947254093a336riuzuJywRGCdwh982llZUQ,1.059158444404602
628ba6cb9a7947ec9b30946ftk2kmnieT1muTKz7nZ1_xw,1.0579638481140137
62645d439a79477d09cd1838_GexZrzHRaaePcNOFC0rhQ,1.0622508525848389
62837e8b9a7947765bca206bu704erwuSIK0LbCLD-Xokg,1.0531824827194214
620fa4b39a7947939c55d5565Bc7g5BPS32X389NP_7SAg,1.2668769359588623
6256cc639a79474228ff23e5oqH3yytqQu-Li0hBqdNF2A,1.0513842105865479
62747b199a79473feee161fe4TKiDL68QlG8RA5WUljddQ,1.050059199333191
627a8d9b9a7947458b107c17KnmKREbBS3uQgNSeFQ-UEg,1.0607082843780518
6204ef369a794761cf8c35d0kJVoB5uqSV2Z20438cLdqQ,1.1882574558258057
623f03de9a7947407996ded3z1Qh6J2TRJKmROJpR3cYCA,1.1629655361175537
