document_id,depth_predict
626ba8da9a7947de586e0522GWTy7IdDRDWfFSWbDr7SZg,1.0485655069351196
620fe70b9a7947b074075ef2W_EJgGIETW-UKFOHuzT9Lg,1.1654038429260254
627661419a7947d8ae73c466qs1FO2boS6O7mpCPSuI2jg,1.0578727722167969
6273ae8a9a794780c489ebe4gyuwkB1nRuyOBDqAXJW4rg,1.0411127805709839
624fb4359a79470a4b8ce29b85o_o-7ER_2pYp2aQOhY1Q,1.1430213451385498
6268fa3e9a794765e16018fdi6bmQR9JRBqZGfuKBix0YQ,1.0612084865570068
628396c79a794782e12b46f4PMqNrTFbRTaGHwnN7VGGaQ,1.0528689622879028
627f78a59a794757ee0c8444Sv0xnyY3SveoqkvQv-3dDw,1.0425326824188232
628cc5249a79474bb5b44380y1RcBhYNS1O-z3fPHxEJrw,1.0613539218902588
624113999a7947b69595032fN8NIUBdkST64ibn0OVOT9g,1.1277482509613037
625e9a7d9a794722ccefcc81ERo2dloFRBqCOBB6b92-bw,1.0508043766021729
6203d96b9a7947085f9b3462FkrvQ7x2Ts-dKuAwMrr9cw,1.1346395015716553
6280b6da9a79479d70076b90vOSuVDsxQ5qCDvqtEgZe9Q,1.0562583208084106
6204caed9a79474fddd50d85Efd_iefqQtSt-sDGIMMKZw,1.1562503576278687
624529439a7947a5cc5451b2J6ol6W-LSp2Qk_LQFJhT3g,1.1299655437469482
625699f39a7947279f4dd824AWn7HKfNTcOJFTJV_tGKzA,1.0533543825149536
628975b79a79474ef03e4aa6xTqNDgLaSPKWOuRDg-ZOSg,1.0849459171295166
61fd51029a79478831c73fb6vO1lIZGVSA6bcD86zFD_GQ,1.1243040561676025
6246b4f19a794743e3099989QoFY4XhtSGe_ADasY_zktA,1.1323975324630737
628c46f39a794716a7e6a10dtIsr0nyGR-maNrJ6R0ISpA,1.0582267045974731
623c34059a79472d37e48d21aaLJ2mf3QPO9Cajhg92k8w,1.1155997514724731
6263b3f69a7947535a150763t1wNWQj_RSKPRt1mGMzsyQ,1.0559473037719727
62389bb49a79477a35fb364fVFjzGlqmSJOfyqiNTkeNIA,1.1503647565841675
6259a8749a79474c27c8e801gTaErcaeQYCTvlO5bp81Vg,1.0625358819961548
626fce069a7947676cdf4915z-1rIOjVSuuHQuntHbp4_Q,1.0500528812408447
627368d19a794760b505e8a1Qx5BUczGRo6AOMQFnBiS4g,1.0589641332626343
62739fcf9a794779d35e1166B2d-h2UuTJi-m_LLmLVgig,1.0573029518127441
61f94a1f9a79478c0ed275beUaoWnqoLTIC6ceLxXf7tTQ,1.2105611562728882
628c091d9a7947026c5684fdYlWX7k-JS6mDmz0fEbnMCw,1.054689884185791
6237491f9a794707ec957d308Pz5dwgrRL-CNR9QSCeIrg,1.1406736373901367
6264ad3f9a794702fbd82286tglB8vTuSeqTIY9CtMxgqQ,1.0464988946914673
624e8c779a79479a73dd464cOouH0b_WR6ytJGIt44NE6w,1.1633000373840332
627a2d5e9a79472dae1a074c1_S263HGQG-slxLfaY0_cQ,1.055039405822754
62555a429a79473b9abbf701GA_NSWdZSoGk7r4D1x3rPQ,1.0610240697860718
620f7a969a794778a57fc8d3hDqM8lI7QC2ls5Hv0qcQ7w,1.1620566844940186
6256f82a9a79475485a4866dGEhFTF8iRfScyqoMDkdE3g,1.052437663078308
6237815c9a7947143ca7247fBPVAmSoNT1qnxId-DOdWjQ,1.1793036460876465
62768d2e9a7947e4157bae90J0F4dbyoSeetlIxggbbAkw,1.0593527555465698
629042d59a7947ff712cbaa7pxjD3h-sT7C4n7vvkSbKpg,1.0523793697357178
624b49b89a794712b4d8a169vVWysj5MRSWdi1IEFRDTxg,1.1277542114257812
6277b0789a79472132f1f009oVXaAOkNQZ6fHIA3boehUw,1.0663816928863525
62541e9c9a7947ca267edf9dGxOZD7a3TDW2Er0GglfEOw,1.0536853075027466
624c431b9a794766a39d231cRz0wqk7nTliS86AxAh7_Tw,1.1723456382751465
61f85a639a79472cd476393cjbFvIj0kSSKgl1gKMMguUw,1.165906548500061
624616559a794712ce4b71c26MqRGSDlTAeeLWMtnciCsg,1.142524003982544
627791049a79471ab5df3e3eDTPBvIkPRo-R5zFcxkkdYw,1.0512232780456543
6277cbd19a79472758a721b0_vBWItUvRbuTFAqgR_mFfw,1.0577031373977661
620e19089a794770befd7ad3zQ-AGuDNQF2jHRnkn8oxHg,1.236689805984497
626e3a319a7947126b535c9biy-dEyNBQk2n2gsUzdxdzg,1.0649722814559937
6284c21e9a79475f47f98975ngPHI1OBRpuYHg4t-rDUrg,1.057558536529541
6243c6c49a794726fa59ee51Ia1auJaSRKqYNHqsKBIXXQ,1.1503983736038208
6208f2589a7947181ce60457dn-WJC7nQViqK30uAwN73A,1.1499028205871582
623e9ff19a79472660ebc272u-WRM2FnT2ivpxT4NghY-A,1.1289517879486084
626ad8a49a79479fa1b0ee8ajTPvCV0mT6qwzZeOD45PMg,1.0623903274536133
620db2e29a794749d69f03e5aeX5r0rJTCm52MFSZQUG_w,1.1433651447296143
62571fee9a7947626eeb4082gj4teSUSQve4BJqQyqbTTw,1.0586810111999512
627e21c79a794776206e8c3156N7igN4TUCJzBHEHJm_Gw,1.0523074865341187
629141629a794761bafed1b9qNSsTG7_RJOU9K0DdeJyng,1.0700933933258057
624dc80b9a79476db347c03aX3HTrv_bR6KXqxn0P8Yp9g,1.1391571760177612
61f7ab269a79476b1c0d2ed9jhLWGo1ZQjqSdzcqcY9WwQ,1.137885570526123
6248a2749a79475222538da1iF3thsHrQPiBrfCIFvxVgg,1.20082426071167
61ff2f379a7947fdbad9868fUx9SlQxTTRqfhClpIZaQrg,1.1578880548477173
61fa488f9a7947dc383d21e7jUQyTgFlTOW28OpPI2SKEg,1.1648533344268799
625eb7269a7947313c109575BJqlJYkdRjCdZ_NSG0kGcQ,1.065537452697754
629100589a794751ea37823fIsRj2CN8RhuxWX5bU0_MoQ,1.0578194856643677
620fea569a7947b19b91e29fUI6gKqywQziSlTzipiCiLQ,1.1564006805419922
62757fb79a7947a5a9b7bf009oMs1NgNRXGQsR0JiDD1QQ,1.0475558042526245
628255739a79471683123089QnRlXAnpQ3ebxiPjX0RWtg,1.0526883602142334
6253e7aa9a7947ac18d43bedotZWgFffRFyf3USU5ZYfHA,1.0484247207641602
623adbc39a7947337bfaea213w_TKyM9Tle1M1ShY2tjKg,1.1470937728881836
628fd21f9a7947e7ffd419e1la5bKylrTWiqDWYgzSQAdQ,1.0590423345565796
626628279a79475a546de474Q-ybiffxT4SkDhIDL_2DJA,1.0501091480255127
628a45be9a79477cfa9d57bdslnEeLfXQU-kizPNK3ZuaA,1.0585566759109497
623826f19a794740b8f0c9740tPXqm7fSmGB_WovBXRbmQ,1.1296483278274536
628739f19a794736121a1c99l_zSucwxQcyjgDHINdDo3w,1.0499093532562256
61fa39979a7947d4771eab0aHK5-Fg5YQJGqvPwgJuc8WA,1.14033043384552
626456f19a794779bb216e47sV9Gv-TEQDu_4auRtizl6A,1.0570311546325684
61fa848a9a7947feb859bd12TVj_Uw0GQp2T5VfE9jpLSg,1.1369351148605347
624c27979a7947595a81c870U9yyThrmRnC4XVodgnUdTA,1.172302484512329
627a4ab69a7947351651ac74ASHc4TKCTX6dRJPBb3yBFw,1.0471320152282715
625f89529a79476af74327d8Chq9TuvgR86RmH6XrrdeHA,1.0637744665145874
62437f529a794718b93f3913d2LtQvGnQdSQfT2qdM3hiQ,1.1300511360168457
61fb2b279a794733cfe90cf7WqTJt6h6SxuOlk8nataUig,1.1402101516723633
5e2fe9459a79479d102bada6nRgA45AkSjaK7MxiSQw4Cg,1.6256508827209473
62508fa49a794769ec695041ZpNAhvNNR-Ocys4z8po-xA,1.0556806325912476
626153929a794794c6ac222c7vS2GrmhRUawWgOO_WUC7A,1.0587654113769531
628e37b39a7947511027cc7eOOu0wO1ERaisgQF7rM1eMw,1.0478230714797974
627d1b179a79472603899ba8d7W2Rf5ARbS1SqTJvlm64w,1.0481730699539185
61fd782c9a7947959bb356d5KbHCImH_QByWnyUAnCPXEg,1.137463927268982
624761fe9a794704177bcba6d6kpVOsXSua8mLbWwaFR9g,1.1595407724380493
628e79779a79476ac625dd99zCgCb789Th-mozu2BmMtkg,1.0639197826385498
6202ddbd9a7947a89498c4877bhgF5guTTWSbHrFyn4szA,1.173080325126648
628e4eb29a79475d98714d27e8S06z-cRZ663uoa928lSw,1.0533490180969238
627bd74a9a7947b196517665hwpkFw6dT3e1VoWHwi1q3Q,1.062957763671875
628cdf4a9a7947597c2f28820Q5Szi9GSQqjfbsM2ITzbQ,1.0567325353622437
620a119f9a7947648fbe01d3rJgJjF3zQBuEoyDwoAyKMA,1.151896595954895
61fbbe429a79476cc15d76aaZDSD6mDqT1yLcshHA3u4Cw,1.1041194200515747
627a60829a79473a3b243dccDgEoGupwRtmvPjSysyiQiQ,1.065913200378418
628bb7169a7947f34c515827LgPg0pTERMaHVqoe9NcXrQ,1.053146243095398
623c67619a794747591493c07vPyPaRjTaugYO4iAt1vAw,1.1395915746688843
626155329a7947996f04c0bejzNOtYBWSyCE49SawCbkmQ,1.0510783195495605
620b88d59a794772f11bf65beTFMoyYeQ_KfEgtdZPjoiQ,1.1683142185211182
623ee8549a7947391df3ea12TUurT7aiSq66CDbzNmCOSg,1.1327474117279053
6257fd409a7947a72d05736dzKRosh5wS06kO1EcwAWVIA,1.0448442697525024
620ffff39a7947b6dacaf723VUN5xDKXSqewmmTCMcnDFg,1.181613564491272
62408c9f9a794798b6fe92a22ncVLYSUQK68cXDL9n04JQ,1.139241337776184
624cb6009a794704272fbf07g4_RfX35Q-uYWJJuMiqfJQ,1.1518973112106323
62063bcc9a794758ee39e887D3JXYogARienQ1QAAMgatw,1.1440410614013672
626ba3b59a7947db2d0349b8ZsBEHYRWRUO3jGCnxK9nRw,1.070880651473999
6203cc8b9a79470289c8ccde1LJ0SbpARlSy2xZc4gg33Q,1.1229653358459473
620e2f5f9a79477ef6f26cb3EIesJEppRdyq4WqrN_OIQg,1.1648396253585815
62470fee9a79476ff43e090cNCL75Jv3QgiuPHEJuetGhQ,1.147495150566101
6268226b9a794728d53c122ena8WVI4CTkeBm0ruP5pEFg,1.0596802234649658
6256e0e89a79474aa23f5490t788qrBARAmR2YBeuYREjw,1.0427888631820679
61fbffcb9a7947091646d36aFCyOLj5mSwCUUJngxVucyA,1.1960837841033936
61fc49d69a794721198f7eba0fsIZogjSuGawTrA3rKFKw,1.1500099897384644
628eb3c99a79477a069b7f65XWWjXZadRza9PeAUgtJEyA,1.0511512756347656
624ad4049a7947e409e35705bNdip2LUTLemex0KwG-sKw,1.1524499654769897
6245a75c9a7947dfb535a141-BERR7noSYinWGIf5J_xnA,1.1297131776809692
6250998a9a79476b4e765a3cLKhCLGGcROSh318vYrmNeQ,1.0575116872787476
61ff13e59a7947f88539d0c2YDKjb-37Qs-5QAXtP6qwGw,1.2231215238571167
62748a8b9a7947468eb29913zjptal8cR82AcVlLOAV3Dg,1.0538196563720703
626519809a79471d9b38ed18NFvV0K4JRSGJCCrHi8wJRA,1.0664846897125244
62457b3a9a7947c76ff143a5QoFY4XhtSGe_ADasY_zktA,1.1431368589401245
61fd85fc9a794798fbac4848IaVi3osqQKO5XdGWz9nHew,1.1558424234390259
62445a2a9a79476a01ea6c58HkobE_IPT8ayWX6AcONTxw,1.142447590827942
620a4bfa9a79478583f3155by0UQrFGRSlOx2HyGjVmrOA,1.136977195739746
6291098a9a794754137884e0LyejEQSgS4m9Yk6ymHXNmg,1.0543217658996582
61f8dd839a7947523af194b1kQ4yzeorReyfWXx9UYwvtg,1.1776171922683716
624166b19a7947d245df187a-zEYsVrPSQuC-bROoTMdnw,1.14528226852417
6243f3249a794737f37e9696bHgIV2F5Rz2AOG5OSfMcDA,1.1535694599151611
626945679a79470acccc660aSQEZP6n-RpafU04vmt1ewQ,1.0564396381378174
5f92bea39a7947522989725aYBDhLLJFRNmxUoFO0Qk9eA,1.0648748874664307
620b81ac9a79476dd198bad8c_sryrWRRrWH5Ggex4EJ4A,1.1125589609146118
628bf4d89a7947048cab9223Ud9LFwaWSX61JQJdlFrD2Q,1.0583884716033936
62739bbb9a794778ed0183642uNUoxDZQpyu_xO__ATNFQ,1.0556079149246216
6202fbaa9a7947afd239e315tL-yEUkmSh6k1pBmTLfBOg,1.1615586280822754
620a85f79a79471e0f8e6943XXeQCYETQseX3KgmqVQ8FA,1.1641639471054077
623832ff9a794745f875a7eb0tPXqm7fSmGB_WovBXRbmQ,1.138454556465149
626135849a794786269ab220wKDQtwHjSFiwQ9pb48crSg,1.0547471046447754
62501b939a794739bae730e4bT07zNmoStmhJF3RWGAxTw,1.1627962589263916
62382b969a794742b7543715wf4XvGfsS9CrxWaKTHjYnw,1.161628007888794
62597f2e9a794739fa25c74dQ1X8lj1HT3e8DRCyZ5QSpg,1.0541958808898926
6261dabe9a7947c70727a40efYqVmEXnQ5Ws6TCrk6XP4A,1.0561461448669434
627dfec59a79476614793931y1P8_E_rStOZIQFjAdaHiQ,1.0513105392456055
61fd0ece9a794765205053a894w9-E9aQKuxKLxY-eR8IA,1.166301965713501
620cc1019a7947e7ddf371b9mkGokNmmST6loJ7GLrYMNw,1.1262567043304443
627237189a7947fb0d0097e2DqZqXjcWTXuydbmNN6Bs4g,1.058024287223816
61fc3b5d9a79471ad4fb34e1vu8mCdbFRxSpMCiWwMs0cA,1.1445232629776
620b8d039a7947743ab499deesLU5taQTmuBDteguchC7A,1.1349164247512817
628016fa9a794779d7c5477dbSHsGkRBR12W0aM1Y72XAw,1.0639265775680542
6270ca169a7947a10f05f42fk_lmGgDCR-SPfRcH0EP2Hw,1.0681116580963135
623994ed9a7947c269ae1b630I6kRWRGSb-LSMjQdTQ_aQ,1.1558910608291626
625f44569a79475b5a6d0d61RByiz_KOQcaQ7YwqALCWTA,1.0572466850280762
62637f2b9a7947452213f35c6TViwIgCTfqzHVRS_NHYEw,1.0643417835235596
625fec0c9a794711b6c06178NyjMjtnqRKuuudzDcxgHkQ,1.0633864402770996
6290eaf59a7947480b0d39d37gZOatDHRVqOkTEnO6-smg,1.064119577407837
61fa40fb9a7947d834da851avNPNG5RKSziB-SHPUw94Gw,1.1310582160949707
625c25749a79475a8108fbc7_1YgUwniSjq15Wp583KMig,1.0492790937423706
6283cf6d9a794715a706facbTejsmtESR1SeXoH3rba5tA,1.078576683998108
61fa73039a7947f63fe82c73Fw_mpv-8Td2sYnWypgKNXw,1.1556535959243774
620d3c709a79472efbead616HTJyIApISrmouwppxYKNPQ,1.15236234664917
6253fc069a7947b8ef22e47dwRh41WweQqGtgG9TMJFqjg,1.0581679344177246
62459c849a7947d8a5198ab8bK4RYbP4TeegkL2va1LG-g,1.157209873199463
620c0f799a7947b0c96334d5I2b3v5JcRUSzWkmsP6HKJg,1.1660336256027222
62570d629a79475cd1ec5b2eVgT8ejA9RYmBonXAn2yv6g,1.0555881261825562
626a4b6b9a79475af0c7c670DqiqVp7VSea-CapbiBn1QA,1.058337688446045
624d75979a79474665ef7bb5IOrn2VSSTFq1lnfWNWSjmg,1.1774098873138428
61fba80c9a794761287819230YrCSHXGT3qhE37LE7pZ0A,1.1218940019607544
628ad3629a79479741e69e75aNJS_p5fSmWKJu6RPmv5gQ,1.06181001663208
62580dc49a7947aed5037f4bxxT_WmZrSnyRqMcyfGa64Q,1.0560920238494873
620653ea9a7947661cf1cf09pMKxXDdISkGJVBVEitt_jA,1.1573128700256348
62882cf89a7947064507b07cDKuTcVfoRSKwtyCOTQmFtg,1.0701812505722046
609d11a69a79477cef5136974fkA0FjPQu-X31QlWBQj4g,1.0886787176132202
620e77ae9a794724117a3724lanb-zpFTNOc6W3rRahxxg,1.123167872428894
6270af099a79479642af13c1LKLmVHTFTf-BEdj-FTT1BA,1.0692167282104492
6284bf879a79475d13729958-EhXAfexQ_Gqp4Tr0AsADw,1.0517185926437378
624e8f8e9a7947a0242e05277tYLpgMbT3yvK5sv0e_65Q,1.1442564725875854
6283d7d69a7947186d9936bbSa57NazzSwOqm7CRtmokMQ,1.056149959564209
62666fc09a79477856ec8a6bdj81VorYTi23ke0BQIo8hQ,1.051626205444336
62591b5f9a794709597b8e6dxQIP945URFmd1PhaNZ0J1w,1.0614545345306396
61fccc869a7947404226c495SMwihepRToGZ-nxVWTu74A,1.1230878829956055
6279449f9a794782731b7331To4bZa_mS9278kWFJripzw,1.0713458061218262
6240b9c09a7947a26e17e949RBXIuU2nQqmAxPsF-_K0Rg,1.139948844909668
6287769f9a7947528dfd3a6cMDAjT0RMQcO4S0kvx4POwA,1.0588798522949219
625e84349a794716acc00e56hnPygfKmTOGr6-3ISEwtVw,1.0660840272903442
61fea29e9a7947e0315277660-6ZMaCHSqqOPz-BqZ7fcw,1.1636561155319214
6285968d9a7947a7b2c73f0cQF7pUCozTQGSFChaa9b1Ag,1.0611324310302734
62391dde9a79479b7e16b963kS6aJYLxTEa5lWfdSiY8ew,1.1171205043792725
628ca7359a79473a7943ac50XPOpI97XRyyFxDP7g6fS7Q,1.0526669025421143
624482c49a79477cbad75c8daACdKvSPRN-XND3md9utnw,1.155011773109436
629371329a794759cdc172edBPXmMwelQuCNzfCvzhocbQ,1.057762861251831
625d047a9a79478d3eb0e2dblfm3eNyDR5acbW96hw_tlg,1.0689780712127686
6262b8d59a794713b83665c3zHun8nJLTBWGIsFHjWzImw,1.0459727048873901
62500ab59a79472ff81b4cbakylAJ1djQC27N_d10CYbdQ,1.1127088069915771
624148ac9a7947c44465dea6pu2IG6NDR1eeb7aStrVF3Q,1.2209945917129517
626e57519a79471b79813cd6_lwqQjcXSSKSEWbkF3SPBA,1.0418145656585693
624a04b99a7947a277ab839cFDHvLiqOQVWaP_H7wGOkSw,1.127877116203308
6293bd3b9a79476cc3ed6a4dWdHWyHUkQfqEkYe69rslyQ,1.055851697921753
628dd1c49a794719472a7290Rss6aYaORVyoSoyXmuM1Jg,1.0627286434173584
625f1c6b9a794751e34c0db2MtChPycjSqq7vmWaTla56g,1.0710480213165283
624bd5699a7947350910aaf9kyIug08SQr-jk8Kuhli5pA,1.1395763158798218
627f4e499a79474d153abbe1JgaNul5-RPer4uuvyuQ-7g,1.0569196939468384
6288eff09a794732f3819e61rUF3NOL_TkeKQa2wnYWNjA,1.0666857957839966
6205b3da9a7947239297d3d9y8a3Pa2gQE2bVRWOOt4ojA,1.146582007408142
620211869a7947534226bef22EyQ5DPkT5y4tl-YPK31zg,1.1292434930801392
61f8f5309a79475ea977932fkG5a0EV0Q9q4iTA7ohYW_g,1.1595956087112427
626822719a7947282a97777c1Ok-5Q_XSb6KOVXsgnGK9g,1.0497654676437378
620b17379a79474518eff59bwIO4K26LSgKyQhNmDcAzDA,1.178624153137207
627597c49a7947af36aaae5arbW0mmQ-QM-nNIgq6HerQw,1.0513089895248413
620696969a7947875457313cAvWxtqguRBS0GXyfGqbkJQ,1.1315195560455322
6266f2b19a7947b1eed6656fvUGCM5ofRX25Dy8sP1A44Q,1.0555427074432373
628b99109a7947e75d98e338Kf4X3l-vRwKjs2C13ZsL0g,1.0651394128799438
628cdcec9a79475822458c08z9hYV1XYRiCy9u7ZDCkThg,1.0588791370391846
6284c8b69a794762883c5690Gv8mJ-FDT8iA4G8OG8j1tw,1.057618260383606
620c6ae39a7947c6296d82c9R2NIskpQRkSxUKzsmjS0sA,1.1437684297561646
628168e69a7947c1f6d1849d44dbXY4-R_ulsDXOnZOgIA,1.059256672859192
62860e4f9a7947ceef8362efkQrKpYIaQtirD71EcGNDdw,1.063165307044983
6242e4699a794763317b4cf7k9bMJZqfS8WpmjXqkYJX6Q,1.1279098987579346
6205445c9a794707c4b5f56biQQIXrsdQtGwfvBADZBgdA,1.1260172128677368
625a9c6a9a7947856786677fDd9fU8tUQZKWvpMH9Ydp9A,1.0568293333053589
61fcc0f79a79473aa999698eGf7m_DJmSZCQxhthrPfRmQ,1.1469151973724365
627e791c9a79471c4ed7c3ea66Y0qkw-Tli0kvBeFN4m6g,1.0594573020935059
61f8d5229a79474e337998c2FG2sQKA7QSul2iYatTrjHA,1.1556878089904785
625701e69a794758d20f6dcd_SX-iOnPS0-ewUOL96IrsQ,1.0653232336044312
62835d819a794765d19e0bb2Igqa2Th9QtOYYLFIMvrY2A,1.0519758462905884
625e884b9a794718616aa5f3WVDt2GBiSribPkXNYhDsxg,1.0546318292617798
6271e7ec9a7947dffe50986bDLJLjUOIRSOiNF7F7WFTpg,1.0567739009857178
6286faac9a794721d36eefdcX8CvGx8GS3ip5Y3IS_Db-g,1.0488698482513428
6256970d9a7947254093a336riuzuJywRGCdwh982llZUQ,1.0584851503372192
628ba6cb9a7947ec9b30946ftk2kmnieT1muTKz7nZ1_xw,1.0533069372177124
62645d439a79477d09cd1838_GexZrzHRaaePcNOFC0rhQ,1.061794400215149
62837e8b9a7947765bca206bu704erwuSIK0LbCLD-Xokg,1.0520727634429932
620fa4b39a7947939c55d5565Bc7g5BPS32X389NP_7SAg,1.2650610208511353
6256cc639a79474228ff23e5oqH3yytqQu-Li0hBqdNF2A,1.050228476524353
62747b199a79473feee161fe4TKiDL68QlG8RA5WUljddQ,1.0574367046356201
627a8d9b9a7947458b107c17KnmKREbBS3uQgNSeFQ-UEg,1.0575790405273438
6204ef369a794761cf8c35d0kJVoB5uqSV2Z20438cLdqQ,1.1847584247589111
623f03de9a7947407996ded3z1Qh6J2TRJKmROJpR3cYCA,1.1622593402862549
6204cd679a794750f7507147cr7ZVd2KQLey15jf_Ktwww,1.1754473447799683
6256754c9a794714ad602317RT0MXDUgSbiWnOyK3U_GDA,1.057350993156433
62861af19a7947d50524a7fedcx96WZhQLGBiGMJo8Pnyw,1.0568418502807617
6243fd209a79473bc29e8c3emB7oF7SeTZi8R9m-9zTD1g,1.3263330459594727
6256bc4f9a794739838ac0a46L6m1atDTZK3Nbi4OfYPmA,1.0539301633834839
6207f76b9a7947e0cae0be0cwEvxrJscSSO164w_SUSRvQ,1.1496249437332153
625d873d9a7947cb27794952G8S653uXQRyJpieBRWlz_Q,1.0558439493179321
628d7d209a794701339faf45jjkckkFWSwq61utgneZaTA,1.0723220109939575
6202c8459a7947a46ad7a11calIL95t_R8eH2jpV9AaO6w,1.18134343624115
6237a0e49a794719c51ff7a5aNj97_FcR6GdLBaCEtC_eQ,1.133064866065979
625446c19a7947e59d465a31r9-VD60ISqugAzZMHnr6sQ,1.0523669719696045
6245a6c79a7947df7408d51fEjyheWI7TDSsobOMmjEtQQ,1.1535266637802124
624730d69a79477d2842f192ZvZMwPNJSICYiKYT_vFBRg,1.117609977722168
62519db79a7947209432e557whxDM2ykTnWFdzX1Di8dGw,1.0539671182632446
62406d109a794791efab5a6fuyWj-YidRGGkx3oMJKc2HA,1.1521244049072266
6205e1be9a79472f24401730TOkHE8peS4mnQfhVY6uETQ,1.133506417274475
62489fb19a7947509b959b2e3gl-GNdhTViP5oidmEFawA,1.135357141494751
6245ddef9a7947038574a88a-OvyLGGbSy2CF9Fj3sC6qA,1.1215367317199707
624f59119a7947f73bf11748qVjWQzLEQ5SO2bACPmTYJw,1.1429346799850464
6274a00c9a79474c9eee85dbEG2w-E8CSNKdxVLmmErUMw,1.0501916408538818
62450ed79a7947a0acb87acaToBbh9LUTbqgI9pNhk64zw,1.1560423374176025
626a519a9a79475d54b15b68CVRxVOCeRaiTsh9YGy670w,1.046922206878662
625da3da9a7947d3d1dd73bfi96ixEUST6eTwa5ZRDFG-g,1.0523440837860107
620f44069a79475d3b4c5b9eV_KQkXMDQIWwxZOihcP1dg,1.148248314857483
62529e1a9a79475770e625c4wUpP-QYXSxy1I3M1at0jnA,1.0643525123596191
6287751f9a79475282a28e7bDY41P1OcSQa-ds1CQjiBCA,1.0567741394042969
620863799a7947f90699fcceNP2ONEgGQx-jJ-aSDKpEbQ,1.1407102346420288
6144593a9a7947f61043df7f5xC1koKARc--QYT_e8L8Bg,1.069594383239746
6282bdd59a794738bfb300d18z-QxxX3QDCX9Yr9nPs08w,1.0588806867599487
626b65299a7947c14f7b05ebei5fPUvbRiOUp2iLDTZZ8A,1.052872657775879
628e11c99a79473bad873344sCHVyf7fRC-6_t91m9p28Q,1.0607926845550537
627460d49a79473dda805c51SuF5ZEWgQBiCxvKKwKNdJw,1.0551033020019531
623dd7f79a79477adff4116dcxNIKkp1SYmgg0SpV6FcuQ,1.1293011903762817
62824e8c9a794712668c936cDZRoC8TlQPWK6htTqO1g0g,1.065010905265808
624f164b9a7947e75127f717Dwdn5YTaQlCBVuHUE4FCXw,1.1539182662963867
620de1759a79474cd8caea5coxVk2bg2SwOvZ-X9PaVTYA,1.198169231414795
628009749a7947792b006884O7ieXFCeQ-WTf1QuWiQ6rw,1.062160849571228
6201f1ce9a79474862acb1c9llqmynmnSYmaJu3elFqPNA,1.1863174438476562
628f5f539a7947b2ad5b343569xm_43DQ9Wihgruhq0_bw,1.0612666606903076
6273c4129a79470553f6cad7sJ5wHyFHSMyq4FZ9KRAu-w,1.057695746421814
623b11619a7947511aa0a3611jh25jKpR0SZs49vXL_jaA,1.130800724029541
625a59a49a79477566f13990GrC4QHXPTKquhOC5I4zcjA,1.0578283071517944
628dd2a69a7947199109a1dfRss6aYaORVyoSoyXmuM1Jg,1.0499083995819092
625fbd8a9a79477feeed87e8fyAuiYTcSlWEeQhSkwBX7w,1.0552936792373657
6245b93e9a7947e8b08c20c7uKrJ3fOsTleR-7dHI9grCw,1.1508839130401611
628f504c9a7947aa687560b4iqYzJBlSQJa3_jAl1dcejg,1.0604621171951294
6270e4799a7947a81404e8b5JK4th5skQli3z1sYXSUiIQ,1.0845659971237183
620c3cbd9a7947bb1ddf86f9jfwRHP9xTmyirjy9e_fThA,1.1705412864685059
627e98089a794726e6701e22CnbffCyWS9WrbRs5pVelLg,1.0432770252227783
625d32529a7947a323a4e7b3lOxNx8e1QweJeu3MjAQjNA,1.0472432374954224
6248552b9a79473c991d66a3IaS7XpnZT_eCnYcOU4auAg,1.1595096588134766
62788cbb9a79474f03b0887dKe6im3i4Sy2SmpYfDQDcRg,1.0637887716293335
625bff239a7947511e3ec6628vHkX5k5SkCEnSYZf0oH8A,1.0526882410049438
61fbf83e9a794705d10e5208evpxe6upQyGzzDDciItiBg,1.1137882471084595
624b99059a7947237201e9c1Vc5I6MlvQyyj17YedtQbxQ,1.129903793334961
62656ad39a79473076f35c89EIpBVa69Qai5yzrWOnpi4Q,1.0666106939315796
628501d99a79477dd37b9675mCXdNIBcStCRGWinWoOqvA,1.0523251295089722
62462a269a79471993eefecd_F2rZMvwQBGvJuCbQmMEQA,1.1214697360992432
626980839a794725a3d66b22cu1VETPhSXCfNYxgWsTGAw,1.0484777688980103
62727d6b9a79471ef52876d5d_aBl4EDRfiMWDLYHB-Dug,1.0501642227172852
627ffd4a9a794776154f5d22O7ieXFCeQ-WTf1QuWiQ6rw,1.0607830286026
625460419a7947ef99c4dcdeaUFbWnVpTJ-tlnvBGKPRSw,1.0573843717575073
627825109a79473bf3364c58eVee0kvRTzy_cNoBoxSB6g,1.067399024963379
62066c5c9a794772df76c7d0ITZ8vsabSl6StoVie1qgEQ,1.1522341966629028
6200a2bb9a794759ef962b3b5zgXvzTrSK-0Rc73VB_pLQ,1.1492725610733032
626738999a7947ca7fbb3bfawCFsWE1SRbaL7YDBT5HD1w,1.0617297887802124
624c79fb9a79477ce751a4b3Ouuv5EbTRESAlNpqnpFAZw,1.1408157348632812
6209e7139a794752d7801aa4BmSEG8VXTvic4y0-M0Yikw,1.1655093431472778
620f71e09a7947739c7bdfe9KtVJsteHStO5oditt3Uvzw,1.1372419595718384
6266600a9a794771409474c8XX95Tm4oSYWl74fI6nPqiw,1.057826042175293
628f82d09a7947c7f6db5c9eYjKBkhTPQGqA_vqClZG1qg,1.0528464317321777
