document_id,full_reads_percent_predict
62898efb9a79475239698dbb0LCAc4N6RU2VF9gpQOn1ZA,37.48666763305664
61fb9f0d9a79475c70cb616dyfcODULGSw2Dzodfelkb3Q,31.528039932250977
620fc6d89a7947a3601d9fd7Dkq5EmCzRC2BSO3zSAZ09Q,44.427032470703125
6266e01e9a7947ae47df8d24omdYx2WzRHqnUyhgq6mvUw,22.69319725036621
6261e2f09a7947c7d37e4f65xbmX2n3KQ6-X75GVCBSzKg,38.895111083984375
627225c79a7947f2e5990e5dcR09qDIeRlmRGTdm56B4PA,27.72875213623047
62564d769a79470449a57dedsmmjdWrMSje7HpkAQa0mDg,25.76122283935547
628741279a7947385c2f48efXkvaAgYXQXeF0OnOy_4gFw,33.72898864746094
624bf0679a79473fc39b01ab5sHoC5DQRYyOR92V_ypG3A,26.01570701599121
626846ab9a794734a9ee5ca7OJrLcV8ORvCyHCuvEi3lEw,29.479095458984375
625966ec9a79472f01e349256DeRaiR7R_KS7f4ElaGSiA,39.2744026184082
6269017a9a794768c50d387eIYH9_u0USi6LRkTuBDrjog,42.8190803527832
62445c439a79476bb37f1bf1fBbzorNoQUCx79NZVUqidw,30.93477439880371
624abc379a7947d82e7be65feeLb8ZFqQliiz9ePE47Elg,35.38801956176758
62554f9b9a794737585ad349jO3QUGgaT5-euJLUP-in5w,30.655256271362305
628dc78f9a794714baf34460F64jPgx0TEiN8rmmWmWU2g,28.76823616027832
6273baf49a794700f9f1ad285x_iwFYaRWmcYjFHaqALRg,28.43716049194336
6253bf319a79479afd73af30a87D9GsDRQyzhpfeCnQUoA,38.261199951171875
629119639a79475963d9ea03_BmbFk4yTUCOxifgXtUa-A,33.25446701049805
624409039a794741d8f358cbgHBHa1AIQBq9XkSHo1jGFA,29.935333251953125
625aee9d9a7947145d2fe597fmd-rmjCT42GhtvtRszpKA,37.989501953125
6201442f9a79471cd2dd7606fDx5rB5sQC-1YieBbXBguA,17.66352081298828
620d042e9a7947150330e04fFPLIDW2DQSaQNhHuwOplKg,36.38957214355469
627ca44c9a7947e51088fddf9UqAjuquSU2SFm5JXvn0fg,33.174285888671875
620ca06d9a7947d7f19f9bfeX-QMbDEvQkWltLu_236viA,31.09381103515625
624ae19c9a7947ea9d5a1a181635G7EIRpuVqxbX1Nxtmg,28.78622055053711
627a400f9a7947324c493b43VeFR4Si8Sl2C4JD9iovZYQ,32.244110107421875
61fbf59b9a794704b8fa1190Bv1bZ6zDSJ-Gt7PmB3GjtQ,43.422000885009766
626a44829a794758b528c9cbHbDTjUJvSF2bJ0m6Hlrkdg,45.0946159362793
627e56ce9a79470bca0174d9p1-YRSe-TlCCaMK94wUOjw,31.563827514648438
6204b23d9a7947429b581dce4rMJTbDtR_S5hKwuWcfhVA,27.071731567382812
6252a7079a79475a49c80ec4d6annbfsT9SwZM9c80ZOdQ,40.78601837158203
62556b949a7947430282920chJTfCMdwT3mlZyVGt-abAg,28.412071228027344
61f8d94e9a79474fb20b906cvfPXan75RKS7EN1mfjUq0A,34.81980514526367
626c65459a79472b4d916cc7dWBsDwhUQ6SNWU0SMF5J3w,27.876407623291016
624e64259a794792c0018efa3gYRYvV_T1WUjHgpeYnf3A,28.400554656982422
628d39379a7947799a3eba5fcdqQ47tFSFmiUWNfBj0E2A,43.018123626708984
623d578a9a7947398ceec60ctGa0O1d-Rz2NOYEUMzP-qA,29.86029052734375
62062c549a79474f6a9cad26800dI0QrRgi0xoC0dnfZYw,38.34110641479492
624b05bf9a7947fb18045d27g4-QO3g3Q5mgt7ZyJ3BFgg,40.45708084106445
620025d59a79473d31044762Uv_QGXWKTjev-OTZCgLEtw,36.19514846801758
627ce5bf9a79470485f16fbchTAr7hsdQ6uYMKYmsjcxKg,36.298770904541016
6250e0989a794776b7a9156cnxvwl9RcQ4O-SBAJsL_3TQ,26.065397262573242
62638a339a79474a18c11595zDEE5ClmSEaYEuFTf-gMjw,34.09722900390625
623e87209a794724daa70e40vlOd0NPPSOSO40tewysAbw,44.09934997558594
626161019a79479ff43acdb1uoGojsZwSXewhu9wpJ5QLw,29.710906982421875
6202f5ae9a7947b0730c533f8rfwroIXTkS7_EqsGY4ZGQ,39.860267639160156
61fb5ccc9a79473d135308d3ts_TsL_8Rvu9tyCx7SO4VA,40.09920883178711
6244e2849a794796d9b9689e5xo19EeDTn6M5GryygzJoA,43.92702865600586
626266449a7947ec6587e2b63oKkvDtyR7-Q6NaVRLD3wg,27.848487854003906
624ce3b69a79470e41665af1ByXVdoybQSGwUweEnlLwJA,46.68424987792969
6242c0889a79474d67aa83508BgjuxOyQAmyu2jTTSQTLQ,34.30793762207031
6249a36f9a79478ac3436f9cg0IJ2v4RSruShUTW2vmkXw,47.63132858276367
6288f43c9a79473336db63f0natvWJ4DRueUeRJzDjeOhg,37.353023529052734
628adf769a794799bcb4fb59Enb7UZ9oR-68RsqlL-nXyw,45.18189239501953
624be8649a79473c904bfaf8p5-3AV36St6ZAqO_r67umw,29.86065673828125
627cee6a9a794708c384a8112YauC55bT3GIuYbKVMeFvw,30.926652908325195
626f52289a79474f45767034PhePQHKkRZuYWAmopqGA7g,36.187408447265625
62617e939a7947ac8ea54ba9KUBhAOhgR36fUkOydgIBYg,30.31791114807129
6257265b9a7947639a7ed0c64i7L48NAS_u6PwWF1I2F-Q,33.43232727050781
628650919a7947f387a6b835rpJHMTtjQSynIqUdjyOVPg,38.68239212036133
627b40309a79476c6d8b1168VXRIrCb1Tqensn-QcVdmmQ,19.50731086730957
628213de9a7947f78df77836TNdj2LdQTKOYZ6EDgFnHOA,16.762130737304688
628d58f99a79478331268087Mm2g9OJJTRW0PzJzEikreg,28.47379493713379
620c91989a7947d188405c29S5atKqN5RTKM8ZJaOVg1kg,25.415674209594727
620bde639a7947a31f8123aekAEcqzRtT2afrWTzj61m_A,44.129364013671875
620a1df09a794769e6d338bei4ls8zAyQnCyIMrdLt3G-w,19.801538467407227
62468cdb9a79472fd80b9194viU6R0YdTme0ZXqfkdOLgw,57.70627212524414
62726e7b9a7947177fa6951aLBy32y-aRmqBxn6vq1Lxeg,45.7020149230957
620e15ec9a79476ff92a0077aRK06pENQ7yooMS56pK40Q,26.989755630493164
62708c669a79478ffd92748a5mAS3-u9TLujFDatAPH0QA,50.125640869140625
628886c69a7947185fdaab62EpovCovGSa-qBsmrXnoqkg,27.47747230529785
61fab87f9a7947181759a86asTeCWIbpQo-26HjKyNBSZA,22.538684844970703
627289719a794724f95a0a67zx9IdTfgTFCyimlNmndMLg,38.705787658691406
620e54839a79470c4e9bffdbXOgzv_LeRBumDycSHk_PqQ,43.16238784790039
6273ea129a79471e5289455844L5UVUxQ06SU3IpxKDgDQ,28.415992736816406
620b49f69a7947534150f152CbIGcZXvSA6KFGUFEv3BLA,35.04154968261719
6283f8999a794721d6a9f7da1djvdpMHSE28lLvYBOA_LA,31.133094787597656
628caeea9a79473edcada96edGP2ttrMT22sSfh4eTB3Bg,31.203927993774414
625f1b399a79475278abf11brhWWciP3S-ajYbzik-y6XQ,33.25081253051758
620506259a79476baafbf410YIaAXp1NSOiVCeYq2N_ERQ,44.930152893066406
627937c39a79477eb1b4f582BBC0MnUhQli1RKOMlMQX8Q,29.689212799072266
62617c519a7947aba45087afFnw_MurhSXWBfd_Gs9RLng,38.37248229980469
6245c20e9a7947efd3eedd22rD0JwQFIQGKooEUzHZ-gUA,19.71907615661621
628dcf019a794718677ca8d8KQFe5NcSRQubMsIkmC_3kQ,23.47043228149414
623ccf739a794717b3040b02O10Opy4GRvuXZOSfJM4K6g,35.33673858642578
620d00d09a7947128c147c5c5G8wjrr2RQOWeDJ52fh1Ig,46.29251480102539
620f405e9a79475c332bdc40ml8RNVNXRISQpaA4yZUDdA,41.825927734375
6241b0a69a7947f77ddf9b18mmUqdOpSQ6WVKVXmtmYjuA,39.267967224121094
627f62f29a794754c57d93886zlFsomiQDub0BpiyXcKeA,35.14365768432617
6239aab49a7947cf8796f255QELTCcC8SdOh-lnVccu_Ww,30.8598690032959
6254553c9a7947eb8064aed2aESRMIQ1Stu9JeRACY_ElQ,28.499847412109375
620d35d89a79472cead07709-KnHLDOSTICfnjsk9jrlRg,22.321744918823242
6247ba779a79471868ac8378kC_ZkLIaQmC3jEg45b24Ew,36.35472106933594
62061ad99a7947461bef7923RIuCgrU4Tlysn_emdUeufg,41.85627365112305
623c35f29a79472d81f361b8hSmBClMhTd-mfpBH5QkxbA,30.079814910888672
628666ba9a7947fd6d04d42338sJSOIkRNiSNcdakZkD_g,22.969289779663086
6082cca79a79471b74bf1edaYlQoBTIqQ7qIP9WhN40PPw,44.10407638549805
61f96b629a79479d69ba136dhWbYyHaNRcqyyiHss6TrkA,24.0545711517334
6277c3df9a794725251ce26aZCvzbLjGQMSt963WlbsCOA,34.86935043334961
620b332b9a794749f56bb95bLcoHGiVjSfKR7CiSxh6qbw,34.696693420410156
628cc96f9a79474d9bb0e6d2pOzjokgGQ_OtMeLSRcVAxg,41.59939956665039
62587c3f9a7947dd94352159tTCiO2qPSPGYTDAZjBq2dQ,30.21348762512207
6240f87b9a7947afcb24c97djNueX2jqTu6cmIplHna1rw,35.88013458251953
625594969a79475b7b6a282fFs6m1pkpSPOqkw-ucL94wQ,35.35068130493164
6210c3939a7947e58a257424iqcwqgm9QXShvP0aU1iVQQ,37.842445373535156
6273b44d9a79478415806d7e1rmD_Ba0TMa6URm2E16bGA,35.372798919677734
628065d89a794789b79a5428gzvQuH1MTtmc3TZ-MIaEHA,38.8804931640625
6269e20f9a79473b9147db34CLtHpcnkRruhERM57OjZZw,39.97349166870117
628366349a794769c6a3e0fbXUmcQ1vATQW2tSr-qW2IyA,35.953128814697266
6241a1e39a7947f1fac9139bXFK913tBTQGJeJn_dW3dRw,22.73916244506836
626f47e39a79474d138c0efcLXdnAGlzRfCqfE0zMmg9DQ,25.378843307495117
624cb94d9a794707fd43a310L8i5KoerSFqlrFz3pqf4Hg,27.83563232421875
627be96d9a7947b7ffeb1051_QqmOwZTThqt2vy1pCAkdQ,26.089344024658203
6276e4a79a7947f30cbca1b70tDEWezoR92G0EZAC8vX1Q,37.55327606201172
624ab8ca9a7947d78badc183IDE7mtH4RBqGn-8MXfGffQ,26.64521598815918
628e78ed9a79476b53aacb33fJb8aQQqTViceA3lCvwQFg,28.55347442626953
62013c109a7947191351ed41v1vZVjktRranh-_FD6dXfA,37.566856384277344
6246bfd89a79474909910048YwCX_exlTGWbWTVD2v6vmQ,26.449081420898438
62036ef39a7947d07fd29c3ffvwoHo93R2OGSXaqfjbN6A,29.182804107666016
61ff7e029a79470fada0f6b4NpfXAUaCRv6ue1Fm3QEU1g,26.30360984802246
624191ad9a7947e922428429sicjg06gTe6uhyPQj7iv_g,30.72705841064453
628cefa89a7947611d3db49e05o2c8HRT_WlVFXYiVJ9qg,20.86067771911621
625be65a9a79474a06047554NJnNPzrnSrC0SJlS_X5wWA,29.333683013916016
628ca46e9a7947395123316eDybZ6zMQRwWkb7EI-_eKMQ,26.44410514831543
62553eb49a79472ea7ddd02dd6kndMLORt2n5MJYPCl1ow,31.34099006652832
620617889a794743f9d6b919RlQRajccReaTKqibzGRS_w,14.789281845092773
625331d49a794779ef886648U3NY3M-WRdm2DLOSOOXaKg,41.92655563354492
61fcfa539a79475817052305Yw105j4KR_eYKcEMovBNbw,41.32398986816406
6271516d9a7947c0dd95bbacHT1LjvenSB6sYbVGlPBKHg,36.64379119873047
625aab9c9a79470374f2cd583mZEDGF6T_CAGE8foPp9RA,26.454269409179688
623c05d69a794716dbb8c697psScatKHRBmbuv1iFfBInw,36.212623596191406
624d8c889a794752a1dd9bec7qkYNWDrSZS-OLrEt3Cq_Q,34.29431915283203
6207dd569a7947dabfdda2a9wEvxrJscSSO164w_SUSRvQ,31.754228591918945
6283b4939a79470a2663a4c5yPwR1ntpQiqK8sCifVCpVw,24.05919075012207
620fa7549a7947951218f8cbIgBpw9ImTNq0WT7FNMhNMA,37.560970306396484
627185f19a7947c9b86c0a4086_4KOGtQdaVzjYc2X1hmg,29.804035186767578
62881b0d9a794706c201b8c10sX-sb1oTs2Y4uhgJNDwHA,46.239139556884766
627ec33e9a79472f514e75e0uvYo3zeoTkiBW-_QeJDH0Q,27.335309982299805
620ba1749a79477f6d5676edYdp6TvlAR32z4yAHRAGtWQ,55.15380096435547
628ab24c9a7947907af913abL5Q0OJsLS8utRFD0asKiTA,43.86448669433594
627b99b09a7947923c9843b2XaksTjI1Q6ezhlnMdNfVHw,41.90604019165039
6242fa829a79476e1d13901eIb5b_dtNQG6uj4EVGjVISg,29.49103355407715
620cda869a7947fa019339feS03OccyGR6aAEQIARRiU1A,42.44624710083008
6285d7889a7947b7828b88bc-iyV0pm_SUyxt3yxevJ8UA,36.289615631103516
624c719a9a79477a966871aemkTHGSYTQ3a-1llq5i4ABQ,32.001731872558594
62666fed9a794779017b8967LaN0FRIFSHWu0l2sPkik8g,32.86826705932617
6266bc879a7947a0e2c1796d5D9PBpMhSmeJYy4pC9hG-w,34.11294937133789
6274061b9a79472855ec68adioGTXLNBQc-Pb96yTbjmjQ,40.7752571105957
626511729a79471b13c9ffdcZO8LllkVTmyqQNRaCmWCjg,25.708606719970703
62793dde9a79477f8d0843f9BR21-eHZSpeBzmHPIr2XCQ,35.53417205810547
623f21c99a794747725d7c8fQbJdczE7R02iZGecUAvdaQ,43.27043151855469
624f156e9a7947e657571efc7r4hnIZlTZKjbjZQJUNWdg,30.781496047973633
623f61b39a79475863e7994d2a4S4SwwRJq-EuGp9oBdVA,42.96504592895508
620014289a794737d123a61dpDd1aorkTmyWrORvF1t8gA,33.826416015625
620e5f139a7947161d08831ea6pzZ6thQMy6Gt30_UUUmw,33.87369918823242
61feb6809a7947e5e65d52f6mqSGP2amQQSI34emL4FiQg,47.17743682861328
626c18b69a7947151629b0575FYdmoFSQoiYoWSq1zFMCA,25.940073013305664
623c9ac99a794708d025460foQ9wW2njTS-amgWO8bbWVg,42.153038024902344
626103d79a79476cbc973197BJUgf8bWSwKAGezlX9n3WA,34.13945388793945
627b33a09a79476972b9e937mJetAeeoSZmjYXjdQ9NtqA,31.4090518951416
628ec2589a794777eae181eaUzGvcnT-SECxR5cfOu-NYg,36.230995178222656
620f9d369a79478e0cabbe19h85vUy05RmajXM2DP630Jg,34.07852554321289
6270d7209a7947a376dd6667s82v-JEsSLSYYOdgtMk6Bw,59.2191276550293
6201e6299a794744d87f20a5bHY_eR-TQ5iUIJD3VBmW_w,41.141300201416016
62880e719a7947043fc34b81AJ-sDkDxTiW3CsS9vENTkw,26.940950393676758
61fbee949a79470205eee317UWYsYpxZSPiz_OjihyYF5Q,33.493621826171875
626976d09a79472231c315b3-yTqEnCIRH6Ll4B9xCRGjw,34.61176300048828
62013e239a794719a701f09cYr0FXShPTVGDV_N9a5pXNw,38.124698638916016
61fd6ce59a794792138bfc63zMQgspg5Ra-uxhFqEeaITg,39.29704284667969
624e2e159a79478615f7ec794MoZ9lIVT667QDuVFYFyIw,42.61732482910156
625c26739a79475a927a736ehWgVbiPSReua1YrZkNwRPw,26.806819915771484
6239d6bd9a7947e36ded84ccA40EgCneQ86hfXxqVotLSw,36.3903694152832
62622eb79a7947d6eaaa933945fCHXaDR6OzDTsIc_Fw6A,26.092390060424805
6245b24f9a7947e573b0d4acSXNrzUm1Rx-N6VDYubtG_w,28.942424774169922
627b87369a794789ba7aa70cB-IcVKM9T068kP0snQFxCg,27.34404182434082
61f984989a7947a5565fdac4rAIba-lERWSXd4O9M1EpAg,42.85133361816406
624346fb9a79470d2c156485zUiBETSIT2SLwhnVwAgpGg,37.31077575683594
6268eb9f9a79475e5b415146U7zR4iT2RKKscP2DdMUlpg,35.88262939453125
626833b09a79472da734f15fUWGK3zTHTNqSVIbUpS-3PQ,33.988319396972656
625535529a79472a2d17b7b8tuDhUNW6SZCU9vb-Xad4mA,21.499887466430664
627b6aa59a79477ad8995f13aNJFJsA3TOGdNjk3Ul_k8w,35.907066345214844
62397cbb9a7947b65c21e286-ltu0MeZT7CZieU4JwjF7g,27.203168869018555
627ba8929a79479b46830206O6xgwpY1S1KlvcG474PuLg,31.202238082885742
625961619a79472c07af8638nqMUpyQLSIi55QZDSSjOkw,41.19499206542969
6290c38b9a794738277535f3QjCHk-4YRmSv1uzv0iefQA,27.25168800354004
625d543c9a7947b226a04e7d94jZ7dxkQYmsuXCUuzjt9A,29.53290367126465
61fc9e049a7947312dba5bcc9B_m9boyTdOvA5b1WJkDxw,39.46894836425781
61feb9ee9a7947e53c22623drsDNdjm-RD-eTFZZvh0X7A,30.217235565185547
6267fe2c9a7947191a2603baZa0lbhNUTOaI7rs5wMZbWA,29.09430503845215
6241d9119a79470b470e1f45T-sKD8KMRbSGVcToB5fANA,32.357032775878906
6266dd5a9a7947adb680b2dbODIzBU0PQuCuLz7fli4dHw,43.94895935058594
6242ff049a794771598c843akhiV-AVMS3ao_yPVHSuHBw,28.644878387451172
624841649a794736db64dede0xTDcYwvTdObL6Xo8EGi5w,34.813690185546875
62781dbb9a79473a479fb1bcDl-AN_4FTh-FFbRV5JfLGg,38.381019592285156
62502db19a7947439136c020roVWvz4MQ2aaHnczTHvXDQ,26.216188430786133
620cce999a7947f2784bba90eLC4pV6TRliNjHRm46bEJA,29.78655433654785
6208ce869a79470ecec8a4e8DvM2V0ObQVyOKHbbpNd3_g,39.71330261230469
6206d34c9a794794e4b50985oqvhXV67R2iOEv-1FL-2Hg,48.207271575927734
626359089a794741e44c9ec7P6kpEOLARAKOPSQqK5dUVg,41.1327018737793
627c3f909a7947cdcba5dc87N7EoBWwYQPK_WqFcUecG_g,44.83510208129883
625f9d269a794770696eb5b7x0IQZDk1TCijixApBEPFzQ,41.44609451293945
628d27f89a7947759be8ec32mEG8Eio0QdGWQ4iJeD15sw,36.95183563232422
62367b539a79475d4c922a178X7BrkZxSxmb22-OZREC-g,31.41356086730957
6274dda59a794766185d82f7mPEag6mNT8OX5PVEptXFGg,32.09245300292969
625c5ae59a794765cf44951a214YHgSPScek8ZdOKM_X3g,28.006765365600586
625ee8549a7947445d6eb73aVs6XgEr8QfaQpRwTJ5SJIw,42.89017105102539
6274ad999a7947514c833614TlXEvSa7SAicyjSDQl0voQ,41.29600524902344
626f6fa29a794757e040443d4MbUrg8qScWxmkCx9t_BmQ,35.795013427734375
620f53199a794762d7b18bedKtVJsteHStO5oditt3Uvzw,39.00859451293945
627edd3f9a794738c1b908cao2dzLwbHRwGXDJOzhNPadQ,31.230056762695312
620f8dfc9a794784f8cc63539v_HoUyATe2KUn-rswnqWQ,47.66569519042969
62111b179a7947fc2d12b7cddOU9JPZlTxGa9re-tphfqA,34.935890197753906
628f90d89a7947cfd8f256bfJZ3CiNw4TJCJVBPnpZL88w,32.079402923583984
6206638a9a79476e8e5e3bebITZ8vsabSl6StoVie1qgEQ,29.43284797668457
6287679d9a79474b9d8993bceQxDa6TASD2jmR8dnq5Q8A,32.63718795776367
627799189a79471bd25a1ed0_vBWItUvRbuTFAqgR_mFfw,25.85636329650879
620d0c6b9a79471b27ed8afeLHzWkxQPR0a-jtr8TuOh8A,31.538761138916016
624316319a79477f5d956661WLsOahJITlyC9h4tfvycKg,28.7205810546875
626c170e9a7947158bacdfcaETQ9Dp39RJmk02pcyEA1fA,26.516891479492188
6246ef669a794760c1ff690bv8dT1AEjTxm80dyE8fryCA,27.226713180541992
6286c3929a79471953c84106vnHXPbTuTlSF3rAGzigItQ,44.35452651977539
6239f5ba9a7947efcf447152uVQjHFXsQRubsyB7mLYzew,12.857124328613281
61fc1a759a79470e948d677bsTeCWIbpQo-26HjKyNBSZA,27.300899505615234
624ab42d9a7947d52ed945dat04520F6QOuwP1jOuUV2Tg,29.74017333984375
6263e7609a79476070b1b8d2sHxYZYm9Qqyx3I_DxgMa0w,26.89225959777832
6207ec389a7947de34486e9fJngsbvnSQhywFHQtJ5_dqw,31.608654022216797
6260769f9a7947445f850a78Um5KU-0NTjSyO3zUz0zr2Q,33.27627944946289
625d497d9a7947ad46d2ccd13KmsCHxFRcyrAyIuq4uHXw,38.75062942504883
628872bc9a794713cd3e9bbabKjj29NES9q0PcLbfmoHzw,27.840736389160156
620cd2179a7947f5343f02e8LPONu1mqQIqVlXZVjeJqbg,27.784072875976562
623f1d5d9a79474693dbb8bcBsOnrd4jTMKywaomNW4hmg,42.3375244140625
6268b2ba9a79474bf0ba89f63JyxHlDoTgaKqn6ViOLbqw,36.75977325439453
620cfb0f9a79470fbbcc1c4fd4UpclZqRvuGgHlpgbB6jw,42.412261962890625
625fda049a794707cb2418bf4OMTftSMTwOwVKAWaoHZGw,39.13813018798828
61fd565a9a79478a5bd82a95-nk3Xl1xT8KYbrwM2RKbDQ,35.410247802734375
628f67559a7947b65f5b544fHGsWpUogQf2OxzKO7dgdXA,40.89063262939453
624993629a794785bfabed8dsE0d1ZPBQmC5iYbdHYgC2g,51.78944396972656
62496a929a79477b828e92b5H0nCDrQnTSGOoke_ZuOOdg,39.94987487792969
62022c4e9a79475e661bd201st-S3uGzT2ueAGe8UDtTIw,29.392602920532227
624265119a79472fc9284201U31LNh5EReyzPIu7kAwMZQ,51.17885971069336
62478f719a79470c3995da9dGlY_FIT8QW6_iSvdiK-YLw,38.416419982910156
6269a8e99a79472f9c28b846NeUvCCJDQKyx3RPdxFShdQ,32.40434265136719
624128cf9a7947bcde0087e7ygtDYX20SZy-AM8IBf32XQ,38.047935485839844
6279c10f9a794718e0fc8819d8lFRqqNQpW0IacI5aMI2Q,47.244911193847656
626a8c949a79477c97636d55C2d8BMtAT0mHZVzuk4z7fQ,36.34613037109375
628018649a794779e661fd5arcZwOrH2QnyWoy1GLSa61w,27.4898738861084
624e93639a7947a284ccf9b27tYLpgMbT3yvK5sv0e_65Q,31.04270362854004
624fdbef9a79471a9976c0525CUAzs10TwWOwdg3dnyrFA,29.781967163085938
628b5d729a7947ca4d9fd4f1_3EkulQ4R0SmPCvXA_3vKA,27.662181854248047
625d00bf9a79478c0064bcb4PICnGFgjQve78wX7G28clg,31.50235366821289
62584dc59a7947cec331d52ao701j8GoTf2tBY5THwfV3w,23.84630584716797
6244946b9a794783892f2643UXntH_GIRZ-ofHqlXkIOww,30.249011993408203
62458a7a9a7947d01ab75801ERaLPBsrQkKmsIwdYjgDxg,33.68589401245117
628c09a39a79470b270266a01NotSLd_T4u4NmOaVfPMVA,43.96736526489258
621108ac9a7947f316c3b93eXqHkn6ARSpyN1Sjnx-UkOA,36.10911560058594
6255af7d9a7947675d13774eF-m4MaQ_QOaB4FjgcJDZgQ,42.630859375
623e92959a794724ac069b2c6EufZaEESJOyqsEtTeRzMA,28.681655883789062
620a67f39a79470f680f6b62u-NOyp0JSLOmKtJnAa4TyA,16.94428253173828
623bafd49a7947025bad36a2h-RTWP0uQ4es2UHA9hjVqw,38.94422149658203
620214be9a794753e0956fb8ElsZxdqtQYaQ8GtKR2qqXg,42.39292907714844
62720a7f9a7947e70c4bd39bM7if-46qQo61wkWbhvibnQ,28.67599105834961
628a15569a7947702824b736RYl8QazeQV6j4r0KPQZuVw,32.65965270996094
6204fd989a7947687cba5123E4TkbB-uQye2MqagdY_fdQ,22.674453735351562
62404b599a7947890cf5692eaLNrrdQdS7mPHB8pGFCKEg,40.1408805847168
62853b3c9a79479234136728ONjtJydPTFGXFkALH9l_XA,20.012845993041992
625d94f49a7947cede93c55dQwPDfjWyQjmcR27f5r5RBQ,38.54393005371094
62830ba59a79474a09a47e4dJcJM3g18Rpe0zgV5ikW_5Q,33.88530731201172
620d42e49a794730f29b9e60ETbAbFtDQ8u4lSAMKpIhOQ,39.23696517944336
6200de779a79477088abc1dd6wux1tmoRTGOQtM2f6COLg,34.791038513183594
626eaced9a79472ecff6999759vlxSQhRru2srgemMvmuA,40.37128829956055
628a05009a79476ccb59be33fJJLM7avTky0qXf8wKIDAA,27.565616607666016
62826bcd9a79472084260181V-Dnqz4FSki7HceBwcwtcg,34.556724548339844
625810f59a7947b05d0fe622G_xoHhi6Qi24MGfYCEAnmg,34.36525344848633
62365d3e9a79475ae6ba09abZHi84vDBQG64znBD3VJXTA,43.823577880859375
6251b71c9a7947279dfaf9fdk_xxZyfMSKGwIEpc5gV62g,31.96927261352539
62606caa9a79474359145ddf0YPBRn9yT4yETS4IoF1fVA,43.16521072387695
623f91319a79476110d809c6SLFl8Hm-T0a_46qOu2SSig,37.281978607177734
6200448b9a794745ba9b0003MwWTBclsStCJWbZcefc_CA,36.275634765625
620622549a794749f332be6cCJBZ-XWlTvSW4tdoNRZ3tQ,42.06615447998047
6205244f9a79477fbd335c16-v0zpTpeRD-CyuZyH7Hzmw,41.92084884643555
6268bb829a79474eaffb9acf3hzyBQfzS9WoE1n1ON5LcQ,37.25014877319336
625edafe9a7947407b3e0257UOvGNsRaSw-r4iJKN3CzYw,32.740814208984375
627b5ad49a7947749d82b262ruiRYiciSVO1Q-jVH9mavw,48.329811096191406
621a39ba9a79472784f029d4KvWmP-9mTViu_72IcGHJSw,15.062764167785645
6203f2e19a794712fc1941dcI01InwlITgO9mLntviGAOw,43.05674743652344
628d142e9a794770d45e2e18h_1FBpvRTwOqamU59lYauw,33.172203063964844
627a53db9a79473760ad8f31NLEzyFFWTTq_2ipMwslnMQ,42.09281539916992
6240333c9a794782317d6fcbhQWGlfkNSi2xKvOoh2YNSg,33.75904846191406
62076a469a7947b9298caeb9wPQAQ2tFREOQTW3X_XB-6g,44.58399963378906
6284ac089a794752c97fd430slSPn6srSSKu3Ex7YetR0w,29.61275863647461
6280940d9a79479133fa59189mxugTIITY-gdgbdLtihzw,25.821674346923828
624b08579a7947fc45b8e735ZeVXYLwAQQO2SIY2tCt3mg,38.27806091308594
61fced379a79474fbf929278HbzxWPdxSn-Q8pT-R7qRWg,39.84492111206055
627c20869a7947c5aa5ed1cfjMl81qN-QKe37PLCBNclHg,41.265533447265625
624eaab99a7947ad0fd60054OhSrOFJsQGiO41p3_M4y5g,29.572046279907227
625d55099a7947b2437637508LEYIiLRT5q25FSp6BpYTg,38.09686279296875
6278df789a794766f7612ff8V9LMndLMQRi4_pdGdNDFIQ,34.81642150878906
6252c4099a79475ecabfa7abn0mbUjk6TqyFxBASDrl_Xg,38.65763854980469
61fa4e7d9a7947df18f28c13_hX-g_9lS86QGG-FtKpSiw,41.65755081176758
62903d3b9a7947015dc49649lMJ_GvqPT4GztOdw2jUjvQ,28.316181182861328
6278eb729a79476a2f558bd1-2YBpxzJQEGdImV1IRf2ww,33.73422622680664
62614e699a794792c47ac85euCdekZCYSfCEFCrG9GKkjg,36.61844253540039
62819ff09a7947cd052a62c5h4ekdvwoScy67_L-x95OpQ,45.808921813964844
62494e499a79477608c41a61m1RFLN6XSPyEGdKhDO5nyA,37.355045318603516
6238870a9a79476f887f02eefLXXqbXhToGgjrtpAGmbgA,33.220977783203125
62432f119a7947044da32a6emvEPjuEES0WkzEHN_ZvhsQ,25.146108627319336
6254a9609a7947046db3b1cb-SVyE-y-QtqH-Ak7p1ZaiQ,39.35634994506836
620aaff99a79472bcfb4d591kEp_gEk0Ql-FYxD_p-9c0A,40.00189208984375
627a5e229a79473911d8aa37EwFYRWmGS46KmAy5s-OXmg,28.246700286865234
628f55c79a7947ac9737f836pBEWDU2bTWew0DbkKyZDtw,22.289369583129883
62858f6c9a7947a5b92f48006x_n3oLQRdGoIuKPSWU-jA,26.193506240844727
62504d709a7947550548a953EynDVmWbRUuoJ_Ru8aVmSg,27.910354614257812
6266c3559a7947a387e64b32W2sj63sUTz2U7jkJGafEuw,36.673309326171875
6245de0c9a7947038574a88c6GTTZuNtRDGotkRs4svg3Q,41.51580047607422
625c50509a794765065654c3yo2LASUiSUChbd3Ph-yKiQ,31.134971618652344
